CustomerID,Tenure_Months,Monthly_Bill,Total_Usage_GB,Support_Calls,Subscription_Type,Contract_Term,Churn
C00001,52,90.34,559.94,1,Basic,Two year,0
C00002,15,55.36,336.34,3,Basic,Month-to-month,0
C00003,61,134.72,684.22,3,Basic,One year,0
C00004,21,51.83,310.49,2,Basic,Month-to-month,0
C00005,24,92.26,516.61,3,Basic,Two year,0
C00006,3,78.98,366.7,0,Standard,Two year,0
C00007,22,109.05,504.45,2,Premium,One year,1
C00008,53,116.85,588.13,2,Basic,One year,0
C00009,2,70.96,397.88,4,Premium,Month-to-month,1
C00010,30,47.4,243.94,2,Basic,One year,0
C00011,38,83.8,340.15,2,Basic,Month-to-month,0
C00012,2,49.67,208.2,2,Basic,Month-to-month,1
C00013,64,130.4,648.31,2,Standard,Two year,0
C00014,60,74.1,366.7,1,Standard,Month-to-month,0
C00015,21,59.04,393.83,2,Standard,Two year,0
C00016,33,75.54,308.4,3,Standard,Month-to-month,0
C00017,58,29.59,173.21,1,Standard,Month-to-month,0
C00018,22,40.85,278.71,3,Standard,One year,0
C00019,49,106.01,643.63,3,Premium,One year,1
C00020,59,50.29,231.25,1,Basic,Two year,0
C00021,42,38.59,217.53,1,Basic,One year,0
C00022,60,86.1,458.99,4,Standard,Month-to-month,1
C00023,15,105.57,537.63,2,Standard,Two year,0
C00024,62,91.57,452.9,1,Basic,Two year,0
C00025,62,99.88,521.21,1,Basic,Two year,0
C00026,47,47.3,109.87,0,Standard,Month-to-month,0
C00027,62,27.35,170.83,2,Standard,One year,0
C00028,51,115.04,581.51,3,Basic,Two year,0
C00029,55,60.32,290.47,2,Premium,Month-to-month,0
C00030,64,62.48,414.72,1,Standard,One year,1
C00031,3,109.85,515.48,1,Standard,One year,0
C00032,51,86.69,413.28,4,Standard,Two year,0
C00033,7,83.68,517.96,1,Premium,Month-to-month,0
C00034,21,134.95,633.15,1,Basic,One year,0
C00035,39,50.69,225.97,3,Basic,Month-to-month,0
C00036,18,97.84,481.82,1,Standard,One year,0
C00037,4,71.71,400.59,1,Standard,Two year,0
C00038,60,78.06,400.68,3,Basic,Two year,0
C00039,14,115.85,514.64,2,Premium,One year,0
C00040,9,85.24,399.57,2,Standard,Month-to-month,1
C00041,53,86.15,400.38,2,Basic,One year,0
C00042,2,102.18,507.02,2,Basic,Month-to-month,0
C00043,60,59.05,316.55,3,Basic,One year,0
C00044,71,44.82,245.03,3,Standard,Two year,0
C00045,44,38.66,104.48,5,Premium,Month-to-month,1
C00046,8,20.0,153.2,1,Standard,Two year,0
C00047,47,131.69,671.06,3,Premium,Month-to-month,0
C00048,35,36.9,253.75,1,Premium,One year,0
C00049,36,63.36,339.02,0,Standard,Two year,0
C00050,50,61.7,363.54,2,Standard,Two year,0
C00051,4,79.22,419.44,3,Standard,Month-to-month,1
C00052,2,94.47,539.67,1,Standard,Month-to-month,0
C00053,6,95.81,505.18,4,Basic,Month-to-month,1
C00054,54,52.51,257.64,1,Standard,Two year,0
C00055,4,64.99,438.55,0,Basic,One year,0
C00056,54,78.48,436.84,2,Premium,Month-to-month,0
C00057,63,62.54,341.38,0,Premium,One year,0
C00058,18,118.22,527.29,4,Basic,Month-to-month,1
C00059,44,84.73,359.23,1,Basic,One year,0
C00060,34,92.05,474.87,2,Standard,Month-to-month,0
C00061,62,89.89,456.71,1,Standard,One year,0
C00062,14,105.2,495.31,1,Basic,Two year,0
C00063,48,75.43,384.2,1,Standard,Month-to-month,0
C00064,15,31.1,234.91,2,Basic,Month-to-month,1
C00065,62,81.99,444.72,1,Basic,Two year,1
C00066,40,50.46,195.25,2,Basic,Month-to-month,0
C00067,53,54.14,265.13,3,Basic,Month-to-month,0
C00068,24,87.59,397.71,4,Standard,Two year,0
C00069,26,107.15,516.36,2,Premium,Two year,1
C00070,60,70.64,332.51,2,Standard,One year,0
C00071,41,79.26,372.44,3,Standard,Two year,0
C00072,29,121.07,542.58,3,Basic,Two year,0
C00073,15,77.22,379.73,2,Standard,Month-to-month,0
C00074,45,148.05,712.22,3,Basic,Two year,0
C00075,65,86.97,288.35,1,Standard,Month-to-month,0
C00076,71,20.0,202.65,4,Premium,Two year,0
C00077,9,92.6,517.44,0,Basic,Two year,0
C00078,1,81.43,388.36,5,Standard,One year,0
C00079,8,108.69,544.4,2,Basic,Two year,0
C00080,63,90.2,392.39,1,Basic,Two year,1
C00081,11,65.85,414.02,1,Basic,Month-to-month,1
C00082,8,33.27,261.22,1,Basic,Month-to-month,1
C00083,35,63.73,326.48,2,Basic,One year,0
C00084,35,44.48,273.6,1,Basic,Two year,0
C00085,33,52.58,271.69,4,Standard,Month-to-month,0
C00086,5,87.66,371.45,3,Basic,Two year,1
C00087,41,120.1,579.89,0,Standard,One year,1
C00088,28,81.84,415.8,2,Premium,Month-to-month,0
C00089,7,34.12,147.89,0,Standard,Month-to-month,1
C00090,12,83.34,405.76,0,Basic,One year,0
C00091,34,105.9,524.92,2,Basic,Two year,0
C00092,33,51.71,254.49,3,Premium,Month-to-month,0
C00093,48,65.98,332.51,2,Standard,Month-to-month,0
C00094,23,70.44,299.17,2,Standard,One year,0
C00095,62,46.45,196.41,1,Basic,One year,0
C00096,37,89.45,383.01,0,Standard,One year,0
C00097,44,66.37,380.75,2,Basic,Two year,0
C00098,35,82.59,307.65,3,Premium,Two year,0
C00099,65,43.38,274.56,3,Premium,Two year,0
C00100,47,56.88,353.7,3,Basic,One year,0
C00101,3,91.67,443.25,3,Standard,Month-to-month,1
C00102,1,58.82,163.92,0,Basic,Two year,0
C00103,5,121.81,590.98,1,Standard,One year,0
C00104,14,58.01,286.85,2,Premium,Two year,0
C00105,27,76.74,333.17,1,Standard,Month-to-month,0
C00106,9,97.98,464.13,4,Basic,Month-to-month,1
C00107,15,27.45,213.75,0,Basic,One year,0
C00108,42,20.0,133.25,1,Premium,Month-to-month,0
C00109,51,24.23,74.92,4,Standard,One year,0
C00110,63,107.88,459.51,1,Standard,One year,1
C00111,52,53.44,250.87,2,Basic,One year,0
C00112,4,146.75,723.06,4,Basic,One year,0
C00113,23,53.07,290.17,2,Premium,Month-to-month,0
C00114,15,75.54,350.92,3,Standard,Month-to-month,1
C00115,43,116.26,606.89,1,Standard,Month-to-month,1
C00116,29,130.18,747.67,2,Standard,Month-to-month,0
C00117,36,131.85,700.0,1,Standard,One year,0
C00118,13,106.25,528.85,3,Basic,One year,0
C00119,32,100.72,494.45,3,Basic,Month-to-month,0
C00120,71,87.78,421.05,1,Standard,Two year,1
C00121,59,93.35,525.79,3,Standard,Two year,0
C00122,28,53.46,235.96,3,Standard,Two year,0
C00123,66,45.45,229.53,3,Premium,Month-to-month,0
C00124,42,69.9,352.05,2,Basic,One year,0
C00125,45,64.89,299.38,0,Basic,One year,0
C00126,62,56.4,213.39,4,Premium,Two year,0
C00127,57,90.89,470.61,1,Standard,Two year,0
C00128,6,98.66,490.25,2,Standard,One year,0
C00129,28,72.65,388.27,2,Standard,Two year,0
C00130,28,114.33,544.95,1,Standard,Two year,0
C00131,44,35.75,239.79,2,Basic,One year,0
C00132,30,64.19,277.11,6,Standard,Two year,1
C00133,62,48.5,328.08,0,Premium,Two year,0
C00134,62,20.0,12.62,4,Standard,Month-to-month,1
C00135,1,67.52,359.34,2,Standard,Two year,1
C00136,27,66.35,355.51,1,Basic,Month-to-month,0
C00137,62,115.4,537.24,2,Basic,One year,0
C00138,3,88.92,465.84,4,Basic,Month-to-month,0
C00139,70,39.27,260.35,1,Basic,One year,0
C00140,27,125.62,517.27,2,Premium,Month-to-month,0
C00141,9,106.63,558.29,2,Standard,Month-to-month,1
C00142,62,87.46,312.65,5,Standard,Month-to-month,0
C00143,37,63.21,267.74,1,Standard,Two year,0
C00144,51,41.22,287.54,0,Basic,Two year,0
C00145,44,58.83,265.08,2,Premium,Two year,0
C00146,24,102.66,454.62,1,Basic,Two year,0
C00147,59,126.54,622.79,0,Basic,Two year,0
C00148,32,116.3,684.88,1,Standard,Month-to-month,0
C00149,52,55.33,185.09,1,Premium,Two year,0
C00150,62,36.41,129.49,2,Premium,One year,0
C00151,58,74.23,446.0,2,Basic,Month-to-month,0
C00152,52,20.0,192.89,2,Premium,Month-to-month,0
C00153,12,79.7,393.3,0,Basic,One year,1
C00154,39,65.57,265.91,3,Basic,Two year,0
C00155,2,56.02,384.89,1,Premium,One year,0
C00156,3,22.16,190.52,1,Premium,Month-to-month,1
C00157,56,85.41,460.99,3,Standard,Month-to-month,0
C00158,59,54.02,229.47,1,Standard,Month-to-month,0
C00159,2,34.9,172.06,0,Premium,One year,0
C00160,2,20.0,91.98,1,Standard,Two year,1
C00161,54,69.17,362.42,2,Premium,Month-to-month,0
C00162,1,123.17,688.39,2,Standard,Two year,0
C00163,19,119.84,643.16,1,Premium,Month-to-month,1
C00164,2,56.29,227.57,1,Premium,Two year,0
C00165,53,51.93,328.49,4,Basic,One year,0
C00166,44,84.06,435.97,3,Premium,Month-to-month,0
C00167,32,40.05,234.6,0,Standard,Month-to-month,0
C00168,70,79.05,468.6,1,Basic,Month-to-month,0
C00169,32,92.98,409.33,3,Standard,One year,0
C00170,68,106.81,532.25,3,Basic,One year,0
C00171,55,67.0,308.4,1,Standard,Two year,0
C00172,56,63.89,241.06,2,Premium,One year,0
C00173,17,43.66,235.64,3,Basic,Month-to-month,1
C00174,38,45.19,351.55,1,Standard,Two year,1
C00175,24,63.21,224.02,0,Premium,One year,0
C00176,69,81.02,403.49,2,Standard,Two year,0
C00177,70,97.41,519.06,3,Basic,Two year,0
C00178,11,45.9,235.68,2,Standard,Two year,0
C00179,16,114.78,568.25,3,Standard,Month-to-month,0
C00180,59,61.87,244.37,0,Standard,Month-to-month,0
C00181,70,69.36,358.43,2,Premium,One year,0
C00182,3,47.58,200.08,4,Standard,Month-to-month,0
C00183,20,20.0,10.0,4,Premium,Two year,0
C00184,59,96.52,542.34,2,Standard,Two year,0
C00185,36,92.11,508.45,2,Basic,Month-to-month,1
C00186,19,61.56,310.38,1,Standard,Two year,0
C00187,67,72.01,371.5,1,Standard,Month-to-month,0
C00188,19,85.48,481.11,0,Standard,Two year,0
C00189,20,23.12,126.84,2,Basic,One year,0
C00190,71,54.13,315.84,0,Basic,One year,0
C00191,52,93.83,454.27,1,Basic,Month-to-month,1
C00192,33,32.37,227.46,3,Basic,Month-to-month,0
C00193,40,78.81,410.07,0,Standard,Month-to-month,0
C00194,39,29.3,156.22,2,Basic,Month-to-month,0
C00195,1,83.99,356.46,1,Standard,Month-to-month,0
C00196,11,68.93,359.0,2,Basic,Two year,0
C00197,57,21.55,66.13,0,Basic,One year,0
C00198,50,104.94,492.8,2,Standard,Two year,1
C00199,23,47.96,199.04,1,Basic,One year,0
C00200,31,45.69,175.15,3,Premium,Two year,0
C00201,42,76.02,486.32,3,Basic,Two year,0
C00202,7,104.46,588.86,2,Standard,Two year,1
C00203,16,39.53,293.65,2,Premium,Month-to-month,0
C00204,60,71.85,298.11,2,Standard,One year,0
C00205,2,82.86,417.89,0,Basic,Month-to-month,1
C00206,1,90.79,389.29,2,Standard,Month-to-month,1
C00207,48,75.29,341.68,2,Standard,Two year,0
C00208,12,58.99,249.04,1,Premium,One year,0
C00209,69,45.17,287.84,3,Premium,One year,0
C00210,37,72.58,343.11,1,Basic,One year,0
C00211,32,37.84,242.6,1,Premium,One year,0
C00212,9,20.0,130.21,2,Basic,Month-to-month,1
C00213,19,83.1,530.67,1,Basic,Month-to-month,1
C00214,48,97.12,411.62,1,Premium,One year,0
C00215,3,20.0,162.96,0,Basic,Month-to-month,1
C00216,20,39.71,255.86,3,Basic,One year,0
C00217,24,88.57,394.2,2,Basic,Month-to-month,1
C00218,54,131.72,708.98,2,Standard,Two year,0
C00219,33,70.62,369.93,4,Standard,Two year,0
C00220,24,48.16,229.43,1,Standard,One year,1
C00221,36,64.51,281.37,3,Basic,One year,0
C00222,38,111.25,520.28,2,Standard,Month-to-month,0
C00223,25,50.62,355.6,2,Premium,One year,0
C00224,18,46.02,230.16,1,Premium,One year,0
C00225,66,55.52,316.69,3,Basic,Month-to-month,1
C00226,54,41.4,167.46,1,Premium,One year,1
C00227,35,73.68,329.41,2,Standard,One year,0
C00228,61,118.74,647.8,1,Basic,Two year,0
C00229,41,79.69,330.98,3,Basic,Two year,0
C00230,33,62.43,291.39,3,Basic,Two year,0
C00231,68,61.25,307.93,1,Standard,One year,0
C00232,33,23.1,121.09,2,Basic,Month-to-month,0
C00233,14,96.49,473.51,0,Standard,Two year,1
C00234,21,67.66,358.12,2,Basic,One year,0
C00235,48,64.59,357.57,2,Premium,Two year,0
C00236,20,150.0,786.73,0,Basic,Month-to-month,0
C00237,8,78.96,345.52,3,Premium,Month-to-month,0
C00238,7,47.45,223.02,4,Premium,Month-to-month,1
C00239,67,57.21,345.78,0,Basic,Month-to-month,0
C00240,17,104.45,567.0,3,Standard,Month-to-month,1
C00241,33,73.4,298.35,1,Basic,Month-to-month,0
C00242,48,26.85,151.83,2,Premium,One year,0
C00243,59,97.58,388.97,3,Standard,Two year,0
C00244,22,49.96,252.13,2,Basic,Month-to-month,0
C00245,30,126.2,725.88,0,Basic,Two year,0
C00246,38,102.4,464.61,0,Basic,Two year,0
C00247,51,56.58,241.19,1,Premium,One year,0
C00248,54,108.43,580.35,4,Standard,Month-to-month,0
C00249,8,72.04,283.04,1,Premium,Month-to-month,0
C00250,27,95.58,446.28,0,Basic,One year,0
C00251,27,84.54,452.53,2,Basic,One year,0
C00252,21,44.61,191.33,0,Premium,One year,1
C00253,30,50.69,241.67,3,Basic,One year,0
C00254,28,100.9,541.7,3,Premium,One year,0
C00255,64,59.96,320.86,2,Basic,Two year,0
C00256,69,57.89,302.79,4,Basic,One year,0
C00257,61,41.35,189.78,0,Standard,Month-to-month,0
C00258,48,82.71,432.04,4,Premium,Month-to-month,0
C00259,19,131.88,653.19,1,Premium,One year,0
C00260,4,37.97,212.76,2,Basic,One year,0
C00261,35,70.73,328.79,1,Basic,One year,1
C00262,64,112.37,552.7,1,Standard,One year,0
C00263,49,67.61,288.56,4,Standard,One year,0
C00264,17,83.57,416.11,0,Standard,Month-to-month,0
C00265,44,38.13,150.09,0,Basic,Two year,1
C00266,30,82.85,358.54,3,Premium,One year,0
C00267,46,64.39,334.86,1,Standard,One year,0
C00268,6,99.57,508.5,2,Premium,One year,1
C00269,37,105.62,567.25,1,Standard,Month-to-month,0
C00270,24,147.69,716.88,2,Standard,Month-to-month,0
C00271,46,87.39,457.35,3,Premium,Two year,0
C00272,53,79.77,426.41,3,Standard,Two year,1
C00273,60,75.83,401.4,1,Premium,Two year,0
C00274,63,59.41,255.74,1,Premium,Two year,0
C00275,32,80.15,408.24,1,Standard,Month-to-month,0
C00276,33,61.14,323.9,2,Standard,Two year,0
C00277,67,75.05,375.63,2,Basic,One year,0
C00278,18,109.53,443.32,4,Basic,Month-to-month,0
C00279,25,39.8,207.04,4,Basic,Month-to-month,1
C00280,54,104.2,631.61,4,Basic,Month-to-month,0
C00281,58,109.51,529.57,2,Basic,One year,0
C00282,67,66.46,295.89,2,Basic,Month-to-month,0
C00283,46,20.0,118.67,0,Basic,One year,0
C00284,24,51.77,274.45,2,Standard,Two year,1
C00285,32,108.91,604.19,1,Basic,Month-to-month,0
C00286,47,69.31,283.68,2,Basic,One year,0
C00287,23,40.02,236.67,2,Standard,Month-to-month,0
C00288,66,54.86,303.8,1,Standard,Two year,0
C00289,27,95.22,468.99,5,Standard,Month-to-month,0
C00290,2,86.4,448.94,1,Standard,Two year,0
C00291,17,62.83,365.63,3,Premium,Month-to-month,1
C00292,33,59.0,338.59,2,Standard,One year,0
C00293,9,58.25,234.09,3,Standard,Two year,0
C00294,43,42.33,252.65,4,Premium,Month-to-month,1
C00295,48,118.46,589.07,1,Premium,Two year,0
C00296,39,60.33,305.3,0,Standard,Two year,0
C00297,42,106.51,536.23,4,Standard,One year,0
C00298,26,115.64,570.69,3,Basic,One year,0
C00299,50,99.95,559.33,1,Standard,One year,0
C00300,25,57.05,281.07,2,Premium,One year,0
C00301,24,82.11,354.58,4,Standard,Two year,0
C00302,13,69.27,326.69,3,Premium,Two year,0
C00303,60,42.89,223.38,1,Standard,Month-to-month,0
C00304,7,79.73,460.11,0,Premium,Month-to-month,0
C00305,57,34.63,203.3,4,Standard,Month-to-month,0
C00306,36,105.63,485.63,1,Basic,One year,0
C00307,45,56.06,404.57,1,Standard,Two year,0
C00308,20,76.03,393.41,3,Basic,Two year,0
C00309,65,78.5,456.26,3,Basic,Month-to-month,1
C00310,8,62.23,303.58,2,Premium,Month-to-month,1
C00311,16,87.6,464.67,0,Basic,Two year,0
C00312,14,55.75,320.74,3,Standard,One year,0
C00313,15,96.14,541.6,1,Basic,Month-to-month,0
C00314,66,29.62,200.97,1,Basic,Month-to-month,1
C00315,32,73.79,412.57,2,Premium,Two year,0
C00316,63,128.17,625.09,1,Basic,Two year,0
C00317,51,39.99,171.36,1,Standard,Month-to-month,0
C00318,25,49.67,264.97,2,Standard,Month-to-month,0
C00319,58,85.42,473.74,1,Standard,One year,0
C00320,63,75.39,365.8,3,Premium,One year,0
C00321,62,80.52,455.85,1,Standard,One year,0
C00322,22,84.68,496.01,1,Standard,One year,0
C00323,58,89.04,399.39,4,Premium,Month-to-month,0
C00324,58,103.29,474.61,1,Basic,Month-to-month,0
C00325,49,82.29,404.45,3,Standard,Month-to-month,0
C00326,52,62.76,329.19,1,Premium,One year,0
C00327,42,90.18,424.66,0,Standard,Month-to-month,1
C00328,70,127.0,702.59,3,Premium,Two year,0
C00329,15,66.02,351.31,1,Standard,One year,0
C00330,54,40.76,205.79,0,Premium,Two year,0
C00331,60,103.21,444.27,3,Premium,One year,0
C00332,8,66.39,266.15,1,Basic,Month-to-month,1
C00333,53,20.0,114.05,1,Basic,One year,0
C00334,60,95.42,370.48,4,Standard,Two year,0
C00335,5,53.94,320.33,2,Standard,One year,0
C00336,68,67.28,328.51,3,Basic,Two year,0
C00337,6,79.96,561.95,2,Basic,Month-to-month,0
C00338,47,75.71,493.97,1,Basic,Two year,0
C00339,55,91.28,447.35,0,Premium,Month-to-month,0
C00340,40,56.94,279.36,2,Standard,Two year,0
C00341,52,85.39,476.74,0,Standard,Month-to-month,0
C00342,16,62.21,396.23,3,Basic,Two year,1
C00343,13,92.16,378.92,1,Basic,Month-to-month,1
C00344,30,88.46,352.99,0,Basic,Month-to-month,0
C00345,19,41.94,178.58,1,Basic,Month-to-month,1
C00346,17,102.58,542.03,1,Premium,Two year,0
C00347,63,53.92,294.45,4,Premium,Two year,0
C00348,19,94.24,524.7,3,Basic,Month-to-month,1
C00349,58,81.02,345.11,3,Basic,One year,0
C00350,55,125.15,509.92,1,Basic,Month-to-month,0
C00351,62,63.3,359.38,2,Standard,One year,0
C00352,23,59.52,256.19,3,Basic,Month-to-month,0
C00353,9,69.42,246.16,3,Basic,Two year,0
C00354,12,60.9,311.78,4,Basic,One year,1
C00355,1,94.0,509.65,0,Standard,Two year,0
C00356,58,21.51,101.45,0,Standard,One year,0
C00357,1,38.39,169.06,3,Standard,One year,0
C00358,34,37.97,181.86,2,Basic,One year,0
C00359,48,98.51,474.02,1,Premium,One year,0
C00360,1,121.32,539.19,1,Premium,Two year,0
C00361,16,66.87,298.6,1,Basic,One year,0
C00362,61,64.94,350.74,3,Basic,Month-to-month,0
C00363,64,72.1,376.59,1,Standard,Month-to-month,0
C00364,63,104.86,532.68,0,Basic,One year,0
C00365,69,42.18,161.14,1,Standard,Two year,0
C00366,22,77.15,376.68,5,Standard,Two year,1
C00367,67,99.26,387.43,1,Standard,One year,0
C00368,26,85.03,434.09,0,Basic,Two year,0
C00369,16,75.69,449.88,3,Standard,Two year,0
C00370,51,100.03,426.45,2,Premium,Two year,0
C00371,57,20.0,70.7,1,Basic,One year,0
C00372,29,90.34,468.14,1,Standard,Month-to-month,0
C00373,69,50.38,314.53,4,Basic,Month-to-month,0
C00374,47,20.0,77.59,1,Basic,Month-to-month,0
C00375,62,85.34,392.07,2,Standard,Month-to-month,0
C00376,69,111.21,457.6,2,Basic,Month-to-month,0
C00377,16,65.88,334.55,1,Basic,Two year,0
C00378,48,98.59,595.03,4,Basic,Two year,0
C00379,39,118.37,605.71,1,Standard,Two year,0
C00380,33,109.45,546.12,0,Standard,One year,0
C00381,23,119.2,612.1,2,Basic,Two year,1
C00382,10,92.26,460.76,0,Standard,Month-to-month,0
C00383,69,72.26,320.66,3,Basic,Two year,0
C00384,34,21.94,150.87,0,Standard,Month-to-month,0
C00385,52,62.62,324.38,5,Standard,Two year,0
C00386,10,44.7,224.39,3,Standard,Month-to-month,0
C00387,19,135.13,626.87,1,Premium,Two year,0
C00388,58,64.72,388.79,2,Premium,Month-to-month,0
C00389,1,73.7,401.72,2,Basic,Month-to-month,1
C00390,69,86.54,405.08,2,Premium,One year,1
C00391,4,71.31,406.63,1,Basic,Two year,0
C00392,16,120.85,579.38,4,Premium,Month-to-month,1
C00393,24,51.32,217.5,1,Basic,Two year,0
C00394,2,75.84,341.21,4,Basic,Month-to-month,0
C00395,32,47.73,150.08,0,Basic,One year,1
C00396,24,30.4,175.57,2,Basic,One year,0
