CustomerID,Tenure_Months,Monthly_Bill,Total_Usage_GB,Support_Calls,Subscription_Type,Contract_Term,Churn
C00397,12,51.65,166.68,2,Standard,One year,0
C00398,50,68.89,283.02,1,Premium,One year,0
C00399,35,57.12,181.83,4,Standard,Month-to-month,1
C00400,33,49.23,241.83,2,Standard,Two year,0
C00401,33,27.81,131.54,4,Standard,One year,0
C00402,61,67.51,321.2,2,Basic,One year,0
C00403,51,24.86,72.16,3,Basic,One year,0
C00404,43,92.8,405.4,3,Basic,Two year,0
C00405,12,72.47,385.58,1,Basic,Month-to-month,1
C00406,67,26.27,103.84,0,Basic,Month-to-month,0
C00407,65,60.72,319.44,1,Basic,Month-to-month,0
C00408,33,47.44,192.91,2,Basic,Month-to-month,0
C00409,40,79.58,406.93,2,Basic,Two year,0
C00410,43,110.21,616.23,4,Premium,Two year,0
C00411,44,20.0,129.31,1,Basic,Two year,0
C00412,29,73.45,346.63,3,Standard,One year,0
C00413,13,65.2,338.84,4,Standard,Two year,0
C00414,12,90.14,438.67,4,Standard,Month-to-month,1
C00415,46,76.4,382.37,1,Basic,Two year,1
C00416,2,47.44,220.92,2,Basic,One year,0
C00417,35,60.43,293.93,3,Basic,Month-to-month,0
C00418,8,46.12,241.2,0,Basic,Two year,0
C00419,26,102.28,461.73,1,Basic,Month-to-month,0
C00420,34,70.64,302.4,2,Standard,Month-to-month,0
C00421,7,127.04,565.75,3,Standard,Two year,0
C00422,68,68.18,260.89,2,Standard,Two year,0
C00423,58,48.75,182.87,1,Standard,One year,0
C00424,29,24.59,130.92,1,Basic,Two year,0
C00425,36,20.0,55.36,0,Premium,Two year,0
C00426,21,22.48,138.06,2,Basic,Two year,1
C00427,36,78.01,391.8,2,Standard,Month-to-month,0
C00428,10,85.26,327.88,1,Standard,One year,0
C00429,24,22.56,145.57,2,Standard,Month-to-month,0
C00430,64,96.85,524.8,3,Basic,Two year,0
C00431,49,55.51,227.85,2,Standard,One year,0
C00432,36,74.4,393.03,2,Basic,Two year,1
C00433,24,118.37,549.01,3,Basic,Month-to-month,0
C00434,23,96.91,489.41,2,Basic,Month-to-month,1
C00435,62,61.94,246.5,2,Basic,Two year,0
C00436,37,43.26,126.67,1,Standard,One year,0
C00437,12,20.0,80.86,4,Premium,Month-to-month,1
C00438,55,48.43,235.94,5,Basic,Two year,0
C00439,13,63.67,298.45,1,Premium,Two year,1
C00440,23,40.38,142.72,1,Premium,Two year,0
C00441,30,66.06,310.32,4,Premium,One year,0
C00442,17,72.31,374.99,2,Premium,Two year,0
C00443,62,63.25,314.03,4,Basic,Two year,0
C00444,13,50.5,261.62,3,Basic,Month-to-month,0
C00445,59,75.06,341.79,2,Standard,Two year,0
C00446,19,83.26,474.88,2,Standard,One year,0
C00447,49,37.29,127.63,0,Premium,Two year,0
C00448,12,112.33,586.02,2,Premium,One year,0
C00449,61,67.04,394.31,0,Standard,Two year,1
C00450,19,70.57,376.87,4,Basic,Two year,0
C00451,9,91.25,446.11,3,Basic,Two year,0
C00452,71,77.0,358.57,3,Basic,One year,0
C00453,28,98.59,544.77,0,Standard,Month-to-month,0
C00454,52,78.61,321.92,4,Standard,One year,0
C00455,16,51.63,209.63,2,Premium,Month-to-month,1
C00456,69,80.85,384.35,1,Standard,One year,0
C00457,12,35.69,240.32,1,Premium,Two year,0
C00458,25,73.26,385.27,3,Standard,Two year,0
C00459,52,69.0,296.61,2,Premium,Month-to-month,1
C00460,53,63.76,303.27,1,Basic,Month-to-month,0
C00461,23,66.14,300.0,2,Premium,One year,0
C00462,16,20.0,64.51,1,Standard,One year,1
C00463,57,53.54,316.64,2,Basic,Month-to-month,0
C00464,39,72.79,295.34,3,Basic,Month-to-month,0
C00465,53,74.8,454.42,2,Premium,One year,0
C00466,42,39.17,237.26,1,Basic,Month-to-month,0
C00467,58,107.97,594.4,0,Standard,Month-to-month,0
C00468,39,44.01,196.93,0,Basic,Month-to-month,0
C00469,14,99.08,487.92,1,Standard,Month-to-month,0
C00470,5,82.82,342.42,2,Premium,Two year,0
C00471,35,50.61,226.83,2,Basic,Two year,0
C00472,18,123.26,640.98,2,Standard,Month-to-month,0
C00473,9,34.19,235.76,1,Premium,One year,1
C00474,58,97.57,432.52,1,Standard,Two year,0
C00475,17,100.02,481.81,2,Premium,One year,0
C00476,7,49.88,241.84,0,Standard,One year,0
C00477,46,111.77,489.08,1,Basic,Two year,0
C00478,13,62.5,342.06,3,Standard,One year,1
C00479,40,78.66,357.1,0,Standard,One year,0
C00480,42,77.81,379.28,0,Basic,Month-to-month,0
C00481,9,65.97,307.26,1,Basic,Month-to-month,1
C00482,50,94.32,432.15,1,Basic,Month-to-month,0
C00483,27,93.8,468.67,0,Standard,Two year,1
C00484,66,20.0,89.22,2,Premium,Month-to-month,1
C00485,5,109.13,527.06,2,Basic,One year,0
C00486,29,20.13,64.2,2,Standard,One year,0
C00487,37,100.98,520.86,0,Premium,One year,1
C00488,38,103.8,601.69,3,Basic,One year,0
C00489,8,37.27,193.35,0,Standard,One year,0
C00490,65,57.68,338.18,2,Premium,Two year,0
C00491,17,36.83,114.63,3,Premium,One year,0
C00492,71,63.55,325.65,4,Basic,Two year,0
C00493,45,60.76,248.93,2,Basic,One year,0
C00494,4,93.39,393.1,2,Basic,Two year,0
C00495,36,109.31,509.58,1,Standard,Two year,0
C00496,70,111.87,618.95,4,Standard,One year,1
C00497,31,53.13,313.18,3,Standard,One year,0
C00498,19,63.72,330.77,3,Basic,One year,0
C00499,61,20.0,23.36,2,Basic,One year,0
C00500,54,45.82,219.31,1,Standard,Month-to-month,0
C00501,39,98.95,509.81,3,Standard,Month-to-month,0
C00502,19,118.47,601.11,1,Standard,Two year,0
C00503,39,32.97,72.66,0,Standard,Two year,0
C00504,67,52.23,216.61,3,Basic,Month-to-month,0
C00505,45,69.21,342.84,2,Basic,Two year,0
C00506,13,78.4,418.84,3,Basic,One year,0
C00507,58,45.71,118.75,3,Basic,Two year,0
C00508,20,82.72,405.5,0,Basic,Two year,0
C00509,61,55.78,286.08,3,Basic,Two year,0
C00510,39,69.57,390.31,2,Basic,Month-to-month,0
C00511,1,86.39,466.59,2,Basic,Month-to-month,0
C00512,3,70.19,380.09,3,Standard,Two year,0
C00513,62,56.91,244.55,1,Basic,One year,0
C00514,63,66.71,238.16,1,Standard,Two year,1
C00515,25,67.35,317.09,2,Standard,Month-to-month,0
C00516,56,58.9,344.58,1,Standard,One year,0
C00517,33,62.24,380.85,0,Premium,Two year,0
C00518,38,117.96,625.32,2,Basic,Month-to-month,0
C00519,6,86.83,455.6,4,Standard,One year,0
C00520,58,61.14,324.66,2,Premium,Two year,0
C00521,44,90.91,426.74,0,Premium,Month-to-month,0
C00522,45,59.99,293.42,1,Basic,One year,0
C00523,32,105.19,609.42,5,Basic,Two year,0
C00524,45,81.09,358.32,4,Basic,One year,0
C00525,61,66.78,414.64,4,Standard,One year,0
C00526,47,83.43,401.06,4,Standard,One year,0
C00527,21,22.87,180.64,3,Basic,Month-to-month,0
C00528,36,36.2,110.64,2,Standard,Two year,0
C00529,19,34.18,200.21,1,Standard,One year,0
C00530,20,74.29,334.6,1,Standard,One year,0
C00531,57,121.98,539.11,1,Premium,One year,0
C00532,18,136.94,695.62,0,Standard,Month-to-month,1
C00533,47,89.14,496.18,1,Basic,One year,0
C00534,49,85.03,382.88,4,Standard,Month-to-month,0
C00535,14,20.0,25.05,0,Basic,Month-to-month,0
C00536,15,53.72,264.01,1,Standard,One year,0
C00537,31,46.37,227.46,3,Premium,One year,0
C00538,1,51.37,284.29,1,Premium,Month-to-month,1
C00539,54,64.96,372.26,2,Standard,Month-to-month,0
C00540,3,55.84,276.22,1,Basic,One year,0
C00541,16,20.0,192.78,2,Basic,Month-to-month,0
C00542,57,92.44,473.4,3,Standard,Month-to-month,1
C00543,12,37.82,171.77,1,Basic,One year,1
C00544,16,77.18,305.31,5,Standard,One year,0
C00545,24,132.22,647.98,5,Basic,Two year,0
C00546,28,42.42,195.27,1,Basic,One year,0
C00547,8,20.0,148.02,0,Basic,One year,0
C00548,36,61.42,330.22,1,Premium,One year,0
C00549,8,103.03,456.18,3,Standard,Two year,0
C00550,58,128.75,652.36,1,Basic,Month-to-month,0
C00551,60,33.11,199.14,0,Basic,One year,0
C00552,50,84.9,500.91,3,Standard,One year,0
C00553,28,56.04,324.58,2,Basic,Two year,0
C00554,41,66.82,372.15,0,Standard,Two year,0
C00555,64,149.33,749.66,0,Premium,Two year,0
C00556,27,24.91,143.97,1,Standard,Month-to-month,0
C00557,63,77.61,450.54,2,Standard,Two year,0
C00558,17,84.03,353.52,1,Standard,Month-to-month,1
C00559,33,102.57,495.4,0,Premium,One year,0
C00560,29,72.94,326.07,3,Premium,One year,0
C00561,13,79.24,415.17,0,Standard,One year,0
C00562,46,58.25,352.76,2,Basic,Two year,0
C00563,35,78.07,360.52,1,Standard,One year,0
C00564,6,59.7,179.01,1,Basic,Two year,0
C00565,69,88.65,422.62,3,Standard,Month-to-month,0
C00566,47,58.91,340.23,2,Standard,One year,0
C00567,25,81.31,433.45,3,Basic,Month-to-month,1
C00568,66,69.12,367.02,3,Basic,Two year,0
C00569,10,103.78,504.91,5,Standard,Two year,0
C00570,56,68.46,278.34,2,Premium,One year,0
C00571,30,20.0,125.76,0,Standard,One year,0
C00572,5,107.86,497.57,1,Standard,Two year,0
C00573,33,42.83,323.34,1,Basic,One year,0
C00574,65,50.39,280.46,2,Standard,One year,0
C00575,18,52.13,231.62,3,Standard,Month-to-month,0
C00576,49,111.23,525.6,4,Standard,Two year,0
C00577,11,20.0,95.35,0,Basic,Month-to-month,0
C00578,26,150.0,738.02,1,Standard,One year,0
C00579,63,101.68,564.25,2,Basic,Month-to-month,0
C00580,59,76.7,392.81,2,Basic,Two year,0
C00581,27,68.35,305.18,3,Premium,Month-to-month,1
C00582,49,78.57,487.36,1,Basic,Month-to-month,0
C00583,33,85.63,430.63,1,Basic,One year,0
C00584,1,89.36,485.22,2,Standard,Two year,1
C00585,21,86.67,402.93,0,Premium,One year,0
C00586,55,72.69,381.59,3,Standard,One year,0
C00587,6,64.08,335.95,3,Standard,Two year,0
C00588,69,65.46,232.83,3,Premium,Month-to-month,0
C00589,5,64.15,421.53,3,Basic,One year,1
C00590,3,104.01,584.6,2,Basic,Month-to-month,0
C00591,53,87.81,419.17,5,Basic,Two year,0
C00592,23,20.0,44.89,3,Premium,One year,0
C00593,53,89.68,465.76,1,Basic,Month-to-month,1
C00594,37,75.84,383.55,4,Basic,Month-to-month,0
C00595,17,69.44,364.98,2,Standard,One year,0
C00596,1,58.34,301.3,2,Standard,Two year,0
C00597,51,103.72,543.93,0,Standard,Month-to-month,0
C00598,45,98.43,564.49,1,Standard,Two year,0
C00599,4,46.81,262.47,2,Basic,One year,0
C00600,62,82.21,358.58,1,Standard,Month-to-month,0
C00601,65,40.85,272.38,3,Standard,Month-to-month,0
C00602,32,28.61,225.09,5,Premium,Month-to-month,0
C00603,34,51.2,413.6,2,Basic,Two year,0
C00604,39,95.87,423.18,2,Premium,Month-to-month,0
C00605,26,98.59,505.11,2,Standard,Month-to-month,0
C00606,34,85.39,322.86,1,Basic,One year,0
C00607,54,91.75,486.42,1,Standard,Month-to-month,0
C00608,3,85.49,400.02,3,Basic,Two year,0
C00609,50,50.76,349.95,4,Premium,One year,0
C00610,12,82.96,376.06,2,Premium,One year,1
C00611,65,94.01,385.6,4,Basic,Month-to-month,0
C00612,54,92.63,439.58,2,Basic,One year,0
C00613,5,105.67,429.56,3,Basic,Month-to-month,0
C00614,57,91.25,493.8,2,Basic,One year,0
C00615,17,80.54,299.46,3,Basic,Two year,0
C00616,47,102.1,511.95,2,Basic,Month-to-month,0
C00617,23,69.2,242.13,3,Standard,Two year,0
C00618,14,43.54,201.7,0,Basic,Month-to-month,0
C00619,66,65.11,407.71,2,Premium,Two year,0
C00620,51,47.65,256.3,2,Premium,Two year,0
C00621,38,49.74,205.55,3,Standard,One year,0
C00622,64,65.66,326.76,2,Premium,Month-to-month,0
C00623,38,46.23,232.04,0,Basic,One year,0
C00624,50,60.76,327.44,1,Basic,Two year,0
C00625,30,20.0,31.66,4,Standard,Month-to-month,1
C00626,51,76.4,411.62,2,Standard,Two year,0
C00627,63,70.04,214.96,2,Standard,Two year,0
C00628,52,45.49,195.94,1,Premium,Two year,0
C00629,38,89.78,424.47,2,Premium,Two year,1
C00630,30,98.13,522.3,1,Standard,One year,0
C00631,51,21.77,110.0,2,Standard,Two year,1
C00632,5,47.12,165.31,1,Basic,One year,0
C00633,29,46.93,185.38,2,Basic,Two year,0
C00634,4,41.8,218.95,1,Standard,Month-to-month,1
C00635,10,94.88,470.47,3,Standard,Two year,0
C00636,56,64.19,291.97,1,Standard,Two year,0
C00637,17,62.06,286.28,2,Basic,Month-to-month,0
C00638,17,20.0,134.81,1,Standard,Month-to-month,0
C00639,69,89.06,419.43,0,Basic,Two year,0
C00640,34,32.82,159.71,1,Standard,Two year,0
C00641,6,71.8,467.49,2,Basic,One year,0
C00642,53,78.32,320.42,0,Basic,Month-to-month,0
C00643,66,110.82,461.51,2,Basic,Month-to-month,0
C00644,43,30.74,192.86,2,Basic,One year,1
C00645,23,20.0,66.07,0,Premium,Two year,0
C00646,55,75.52,361.67,1,Basic,Two year,0
C00647,16,124.02,581.02,2,Basic,Month-to-month,0
C00648,8,107.17,522.85,0,Standard,One year,0
C00649,4,76.29,461.38,4,Standard,Two year,0
C00650,4,55.25,316.36,4,Basic,Month-to-month,1
C00651,56,94.21,514.18,1,Basic,Two year,0
C00652,25,40.79,133.16,2,Premium,Two year,0
C00653,67,84.29,363.9,3,Standard,Two year,0
C00654,67,85.16,283.87,4,Basic,Month-to-month,0
C00655,27,101.81,468.56,3,Standard,One year,0
C00656,32,150.0,797.84,1,Basic,One year,0
C00657,50,81.77,434.71,3,Basic,Two year,1
C00658,61,54.73,262.58,1,Standard,One year,0
C00659,51,69.23,345.05,1,Premium,Two year,0
C00660,19,20.0,65.56,1,Basic,Month-to-month,0
C00661,21,49.16,256.03,3,Premium,Month-to-month,0
C00662,5,57.72,326.9,0,Basic,Month-to-month,0
C00663,42,54.28,190.59,3,Basic,Two year,0
C00664,61,74.57,387.84,0,Basic,One year,0
C00665,22,45.33,273.26,2,Basic,Month-to-month,0
C00666,21,103.63,497.4,0,Premium,Two year,1
C00667,70,70.01,385.07,0,Standard,One year,0
C00668,1,69.72,489.34,0,Basic,One year,0
C00669,5,60.16,295.6,1,Premium,One year,0
C00670,12,74.66,392.94,1,Premium,Two year,0
C00671,46,94.75,436.86,3,Standard,Two year,0
C00672,34,43.99,228.99,1,Premium,Two year,0
C00673,49,50.26,274.3,0,Basic,Month-to-month,0
C00674,45,60.89,314.18,3,Premium,Two year,0
C00675,27,29.62,97.13,2,Standard,Month-to-month,0
C00676,26,45.42,237.43,1,Premium,Month-to-month,0
C00677,47,55.71,351.68,1,Standard,Month-to-month,0
C00678,56,96.23,503.59,3,Basic,Two year,0
C00679,63,77.88,437.48,3,Standard,Month-to-month,0
C00680,48,75.81,367.19,1,Basic,Two year,0
C00681,61,95.53,515.13,2,Basic,Two year,1
C00682,26,65.88,343.36,3,Basic,Month-to-month,0
C00683,36,81.71,361.02,2,Premium,Month-to-month,0
C00684,1,66.9,350.44,1,Basic,Month-to-month,0
C00685,8,77.96,340.22,2,Standard,Two year,0
C00686,52,52.52,230.94,1,Basic,Two year,0
C00687,47,20.0,109.47,2,Premium,Month-to-month,0
C00688,56,65.97,344.72,4,Basic,Month-to-month,1
C00689,14,112.68,503.95,1,Standard,One year,0
C00690,28,97.79,541.63,0,Premium,Month-to-month,0
C00691,2,98.96,523.41,1,Standard,One year,1
C00692,26,107.08,500.18,4,Basic,One year,0
C00693,14,72.66,286.42,2,Standard,Two year,0
C00694,59,75.92,372.35,0,Premium,Two year,0
C00695,56,51.47,235.06,1,Standard,One year,0
C00696,7,60.52,308.25,0,Basic,One year,0
C00697,3,88.47,424.21,3,Premium,Month-to-month,0
C00698,23,106.12,430.21,1,Basic,One year,0
C00699,18,65.82,309.67,2,Standard,Month-to-month,1
C00700,38,56.49,267.19,2,Premium,Two year,0
C00701,15,70.02,381.76,3,Basic,Month-to-month,1
C00702,64,88.04,405.27,2,Standard,Two year,0
C00703,28,26.68,217.36,1,Standard,One year,0
C00704,39,20.0,10.0,4,Premium,One year,0
C00705,57,53.48,332.98,2,Basic,One year,0
C00706,17,33.38,155.68,2,Standard,Month-to-month,1
C00707,44,54.76,316.76,1,Premium,Two year,0
C00708,25,65.57,331.82,4,Basic,Two year,0
C00709,17,56.4,338.99,1,Basic,Two year,0
C00710,13,113.57,548.5,3,Premium,Two year,0
C00711,25,79.8,344.08,2,Basic,Two year,0
C00712,68,79.01,466.1,1,Premium,Month-to-month,0
C00713,10,88.67,437.66,1,Basic,Two year,0
C00714,67,35.84,190.25,0,Basic,One year,0
C00715,18,101.17,567.6,1,Standard,Two year,0
C00716,34,67.73,287.04,1,Standard,One year,0
C00717,8,90.11,480.35,1,Standard,Month-to-month,1
C00718,40,37.84,159.73,3,Standard,Month-to-month,0
C00719,42,23.39,110.33,2,Premium,One year,1
C00720,41,94.54,476.3,3,Basic,Two year,0
C00721,6,81.29,331.45,0,Standard,Month-to-month,0
C00722,52,42.94,175.75,1,Basic,Month-to-month,0
C00723,26,43.91,287.1,1,Standard,Month-to-month,0
C00724,64,103.76,563.12,5,Basic,Two year,0
C00725,59,34.32,168.46,5,Basic,One year,0
C00726,56,119.28,608.56,3,Standard,One year,0
C00727,59,42.98,200.19,3,Basic,Two year,0
C00728,70,89.15,513.59,2,Basic,Month-to-month,0
C00729,33,60.14,290.69,2,Standard,Two year,0
C00730,53,88.1,452.07,2,Standard,Two year,0
C00731,22,53.68,325.68,0,Premium,One year,0
C00732,21,65.12,286.71,2,Standard,Two year,0
C00733,70,71.23,434.08,1,Basic,Two year,1
C00734,70,39.93,123.15,2,Standard,Month-to-month,0
C00735,4,92.22,542.61,2,Basic,Month-to-month,0
C00736,62,54.6,254.38,4,Standard,One year,0
C00737,62,63.14,303.58,4,Premium,Month-to-month,0
C00738,24,40.17,106.35,2,Standard,Two year,0
C00739,55,20.0,77.26,2,Standard,Two year,1
C00740,9,64.27,269.36,4,Basic,Two year,0
C00741,3,142.38,681.51,2,Standard,One year,0
C00742,31,93.54,460.83,4,Premium,Month-to-month,1
C00743,40,69.42,395.0,0,Basic,Two year,0
C00744,36,62.11,320.95,0,Basic,Month-to-month,0
C00745,24,70.67,368.75,2,Standard,Month-to-month,1
C00746,6,86.41,377.29,2,Standard,Month-to-month,0
C00747,66,34.58,128.84,3,Basic,Month-to-month,1
C00748,4,103.43,607.08,3,Premium,One year,0
C00749,6,91.46,420.55,4,Basic,One year,0
C00750,51,91.55,540.54,1,Basic,One year,0
C00751,62,83.15,403.62,2,Standard,Two year,0
C00752,57,70.59,353.06,1,Basic,Two year,0
C00753,66,90.19,504.45,1,Standard,Two year,1
C00754,8,87.75,502.37,5,Basic,One year,0
C00755,26,59.38,291.35,1,Basic,Month-to-month,0
C00756,51,52.79,244.55,3,Basic,One year,0
C00757,45,73.06,362.48,1,Premium,Two year,0
C00758,44,116.47,599.25,0,Standard,Two year,0
C00759,5,32.83,208.7,1,Standard,Month-to-month,0
C00760,70,25.97,130.08,0,Basic,One year,0
C00761,26,74.94,405.66,1,Standard,Month-to-month,1
C00762,68,71.53,439.55,3,Standard,One year,0
C00763,19,75.2,395.07,2,Premium,Two year,0
C00764,20,77.32,402.18,1,Standard,Month-to-month,1
C00765,12,63.3,240.57,3,Standard,Month-to-month,1
C00766,47,114.7,441.94,3,Basic,One year,0
C00767,1,21.97,129.28,0,Standard,One year,0
C00768,14,45.15,220.98,2,Standard,One year,0
C00769,64,66.9,308.77,1,Premium,Two year,0
C00770,38,20.7,115.7,2,Basic,One year,0
C00771,37,64.72,320.6,0,Basic,Two year,0
C00772,11,119.84,655.61,3,Standard,One year,0
C00773,3,70.63,357.44,2,Basic,One year,0
C00774,33,76.92,347.26,4,Basic,Two year,0
C00775,6,32.2,210.48,1,Premium,One year,0
C00776,50,51.51,246.69,4,Standard,Two year,0
C00777,10,58.74,320.05,1,Premium,Two year,0
C00778,5,60.47,278.47,1,Premium,One year,0
C00779,23,108.45,509.76,0,Basic,One year,0
C00780,10,86.73,437.86,4,Standard,Month-to-month,0
C00781,44,36.66,183.92,4,Basic,One year,0
C00782,2,77.4,410.97,2,Premium,Month-to-month,1
C00783,13,84.95,411.3,2,Standard,One year,1
C00784,40,104.2,429.2,2,Basic,Two year,0
C00785,2,117.42,565.44,2,Basic,Two year,0
C00786,65,39.55,237.43,4,Standard,Month-to-month,0
C00787,63,45.67,213.5,0,Basic,One year,0
C00788,17,32.27,149.04,4,Basic,Month-to-month,1
C00789,9,62.98,364.22,1,Standard,One year,0
C00790,15,83.99,384.36,1,Premium,One year,1
C00791,24,99.62,420.96,2,Basic,Two year,0
C00792,38,67.72,330.58,3,Standard,Month-to-month,0
C00793,35,60.4,277.81,2,Premium,Two year,0
C00794,49,74.55,324.45,7,Basic,Two year,0
C00795,69,44.95,215.96,5,Premium,Two year,0
C00796,62,132.69,688.01,2,Basic,Month-to-month,0
C00797,60,21.77,108.39,3,Standard,One year,0
C00798,50,75.54,393.06,2,Standard,One year,0
