CustomerID,Tenure_Months,Monthly_Bill,Total_Usage_GB,Support_Calls,Subscription_Type,Contract_Term,Churn
C00799,9,130.71,744.21,2,Standard,Month-to-month,1
C00800,34,70.2,333.88,2,Premium,One year,0
C00801,35,64.3,335.41,2,Basic,Month-to-month,0
C00802,1,59.28,270.92,2,Basic,Month-to-month,1
C00803,40,64.59,280.62,1,Standard,One year,0
C00804,64,111.19,526.68,0,Premium,Two year,0
C00805,22,20.0,76.06,5,Basic,Month-to-month,0
C00806,60,116.0,597.99,5,Premium,Month-to-month,1
C00807,64,27.28,253.86,1,Basic,Month-to-month,0
C00808,11,62.0,274.2,2,Basic,Month-to-month,1
C00809,14,57.12,264.78,0,Standard,One year,0
C00810,60,87.66,435.13,1,Basic,One year,0
C00811,30,22.06,130.07,2,Standard,Month-to-month,0
C00812,35,83.87,432.5,0,Basic,Two year,0
C00813,37,130.73,717.85,2,Basic,One year,0
C00814,5,29.1,24.2,4,Standard,Two year,0
C00815,26,75.69,259.11,3,Standard,Two year,0
C00816,62,50.14,225.91,3,Standard,Month-to-month,0
C00817,4,82.78,468.75,5,Standard,One year,0
C00818,42,70.57,274.59,3,Basic,Month-to-month,0
C00819,18,50.76,103.4,6,Standard,Month-to-month,1
C00820,40,84.64,451.74,1,Premium,Two year,1
C00821,39,124.13,632.84,4,Premium,Two year,0
C00822,14,64.27,266.85,0,Basic,Two year,0
C00823,32,91.59,408.69,2,Basic,Month-to-month,0
C00824,51,31.2,107.52,4,Premium,Month-to-month,0
C00825,38,41.31,212.06,2,Standard,Month-to-month,0
C00826,23,84.17,389.55,3,Standard,Month-to-month,1
C00827,63,114.52,597.32,0,Standard,Month-to-month,0
C00828,15,80.67,260.61,0,Basic,Month-to-month,0
C00829,25,60.61,260.2,2,Standard,Month-to-month,1
C00830,17,69.98,293.59,5,Premium,Month-to-month,0
C00831,66,32.49,149.62,1,Standard,One year,0
C00832,53,88.14,413.77,1,Basic,One year,0
C00833,51,96.47,522.24,2,Basic,One year,0
C00834,39,56.44,189.22,2,Basic,One year,0
C00835,51,55.9,281.77,1,Standard,Month-to-month,1
C00836,70,77.98,417.8,0,Basic,Month-to-month,1
C00837,6,56.9,377.32,3,Basic,Two year,0
C00838,67,68.02,315.99,1,Premium,Two year,1
C00839,7,132.99,681.18,1,Basic,One year,0
C00840,51,62.59,222.75,1,Basic,Two year,0
C00841,42,59.25,176.65,2,Basic,One year,0
C00842,64,50.57,295.11,2,Basic,Month-to-month,0
C00843,15,92.33,461.35,2,Standard,Month-to-month,0
C00844,29,64.56,381.74,0,Premium,Two year,0
C00845,33,50.52,183.92,3,Premium,Month-to-month,1
C00846,27,109.64,574.19,4,Standard,Month-to-month,1
C00847,36,112.59,656.38,1,Standard,One year,0
C00848,29,51.99,280.92,5,Standard,Two year,0
C00849,38,20.0,113.83,2,Basic,Month-to-month,0
C00850,57,100.23,501.55,1,Basic,Two year,0
C00851,27,49.46,168.76,3,Premium,Month-to-month,0
C00852,55,93.72,536.37,2,Basic,One year,0
C00853,33,20.0,69.46,1,Basic,Month-to-month,0
C00854,68,96.78,509.11,2,Standard,Two year,0
C00855,66,33.66,90.17,1,Standard,Two year,0
C00856,10,91.92,400.64,4,Basic,One year,0
C00857,5,70.43,423.9,3,Basic,Month-to-month,1
C00858,38,41.38,189.54,3,Basic,One year,0
C00859,13,57.79,361.61,5,Standard,Two year,0
C00860,31,90.59,449.04,1,Basic,One year,0
C00861,47,73.18,273.79,3,Standard,Month-to-month,0
C00862,52,87.53,482.27,3,Standard,Month-to-month,0
C00863,56,129.29,616.97,5,Premium,One year,0
C00864,15,23.07,150.3,2,Basic,Two year,0
C00865,29,118.52,593.84,0,Basic,Two year,0
C00866,8,73.13,288.5,2,Standard,One year,0
C00867,5,43.04,223.4,4,Standard,Month-to-month,1
C00868,29,30.09,260.26,1,Basic,Month-to-month,0
C00869,47,64.33,346.28,4,Standard,Month-to-month,0
C00870,68,97.65,485.37,2,Basic,Month-to-month,0
C00871,45,66.17,384.63,1,Basic,Two year,0
C00872,2,115.33,587.21,2,Standard,Month-to-month,0
C00873,27,26.46,142.8,2,Basic,One year,0
C00874,36,69.64,293.61,2,Premium,One year,0
C00875,36,32.43,173.83,3,Standard,One year,0
C00876,26,80.91,456.32,4,Standard,One year,1
C00877,43,96.61,441.23,2,Standard,Month-to-month,0
C00878,27,57.38,358.11,0,Standard,Two year,0
C00879,69,20.0,95.41,2,Basic,Month-to-month,0
C00880,20,75.97,335.45,2,Premium,Two year,0
C00881,11,83.1,465.39,1,Premium,Month-to-month,0
C00882,38,82.13,396.3,1,Basic,Two year,1
C00883,6,107.07,573.34,1,Basic,One year,0
C00884,23,37.87,174.75,1,Basic,One year,0
C00885,47,90.41,449.04,2,Standard,Two year,0
C00886,46,105.78,553.55,1,Standard,Two year,0
C00887,12,20.0,114.54,2,Premium,Two year,0
C00888,13,79.59,298.17,4,Standard,One year,0
C00889,62,54.87,218.31,4,Standard,One year,0
C00890,60,67.55,384.24,2,Standard,Month-to-month,0
C00891,43,80.43,395.54,2,Standard,Two year,0
C00892,68,55.38,250.73,2,Standard,Two year,0
C00893,5,49.73,180.72,0,Standard,Two year,0
C00894,37,71.02,301.14,1,Standard,One year,0
C00895,31,37.38,85.82,0,Standard,Two year,0
C00896,9,37.43,182.06,1,Standard,Two year,1
C00897,51,90.38,421.98,1,Standard,One year,0
C00898,29,35.54,129.35,3,Standard,Two year,0
C00899,40,89.99,446.54,2,Standard,Month-to-month,0
C00900,41,83.88,437.59,2,Standard,One year,0
C00901,11,20.0,204.66,3,Standard,One year,0
C00902,23,49.67,172.77,1,Standard,One year,0
C00903,1,105.82,587.09,6,Basic,Month-to-month,1
C00904,46,40.57,251.48,2,Basic,One year,0
C00905,21,56.07,241.38,4,Standard,One year,0
C00906,36,83.86,429.47,2,Standard,One year,0
C00907,54,93.5,444.63,0,Premium,One year,0
C00908,57,62.45,321.55,3,Basic,Month-to-month,0
C00909,1,52.07,335.83,1,Basic,Two year,0
C00910,63,112.67,593.64,1,Basic,Two year,0
C00911,54,122.17,636.27,2,Basic,One year,0
C00912,55,99.37,475.31,1,Standard,Month-to-month,0
C00913,40,72.56,288.59,3,Basic,One year,0
C00914,15,45.75,218.34,2,Standard,Two year,0
C00915,21,45.09,285.76,4,Standard,Two year,0
C00916,47,85.68,352.02,0,Standard,Month-to-month,0
C00917,53,82.55,360.01,2,Premium,Two year,0
C00918,9,112.05,566.55,2,Standard,One year,0
C00919,52,89.51,398.33,2,Basic,Month-to-month,0
C00920,57,24.91,84.91,3,Premium,Two year,0
C00921,26,101.56,486.61,3,Premium,One year,0
C00922,41,40.06,132.01,0,Basic,Month-to-month,0
C00923,35,58.48,243.7,2,Basic,One year,0
C00924,63,77.51,422.7,2,Basic,Two year,0
C00925,25,129.87,583.98,3,Basic,One year,0
C00926,38,150.0,670.11,3,Premium,Month-to-month,0
C00927,2,88.2,409.51,1,Standard,One year,0
C00928,7,64.5,359.12,1,Basic,Two year,0
C00929,34,86.04,420.33,2,Premium,Month-to-month,0
C00930,17,96.63,459.92,1,Standard,Month-to-month,0
C00931,43,60.38,304.12,2,Basic,Two year,0
C00932,59,123.86,532.0,5,Premium,One year,0
C00933,51,76.9,409.25,4,Premium,One year,0
C00934,54,84.93,443.83,3,Premium,Two year,0
C00935,24,89.98,429.42,4,Standard,Month-to-month,1
C00936,25,82.65,463.53,0,Standard,Two year,0
C00937,71,95.17,419.47,0,Basic,Month-to-month,0
C00938,52,51.48,313.81,0,Standard,Month-to-month,1
C00939,70,53.25,273.98,1,Premium,One year,0
C00940,33,37.0,168.15,2,Basic,Two year,0
C00941,49,83.19,414.93,1,Standard,Month-to-month,0
C00942,29,93.37,461.48,1,Standard,One year,0
C00943,63,83.73,479.68,0,Basic,Two year,0
C00944,22,120.23,547.34,3,Standard,Two year,1
C00945,26,69.83,311.03,3,Basic,Month-to-month,0
C00946,28,90.06,502.13,2,Standard,Month-to-month,0
C00947,49,37.25,156.47,2,Basic,Month-to-month,1
C00948,71,58.39,336.96,1,Premium,Two year,1
C00949,49,90.87,539.3,0,Basic,Month-to-month,0
C00950,20,95.47,457.28,1,Basic,Two year,0
C00951,63,61.18,339.97,0,Basic,One year,0
C00952,61,67.85,281.58,4,Premium,Two year,0
C00953,49,24.46,160.06,2,Standard,Month-to-month,0
C00954,71,59.29,306.42,1,Standard,Two year,1
C00955,1,96.71,507.21,5,Standard,Month-to-month,1
C00956,13,87.26,404.0,1,Standard,One year,0
C00957,51,85.02,342.05,2,Basic,Month-to-month,0
C00958,56,71.49,382.63,3,Standard,Month-to-month,0
C00959,62,70.21,247.89,1,Basic,Month-to-month,1
C00960,32,50.19,235.08,1,Premium,Month-to-month,1
C00961,30,90.96,501.88,2,Standard,Month-to-month,1
C00962,29,82.63,422.74,1,Standard,Month-to-month,0
C00963,49,84.76,521.22,1,Basic,One year,0
C00964,45,54.22,322.35,2,Standard,One year,0
C00965,30,20.0,67.31,0,Basic,Two year,0
C00966,16,102.91,515.94,3,Basic,Month-to-month,1
C00967,40,55.63,275.81,1,Basic,Two year,0
C00968,19,44.12,141.47,1,Standard,One year,0
C00969,18,90.8,407.0,1,Standard,One year,1
C00970,1,58.24,263.16,3,Basic,Month-to-month,1
C00971,47,101.8,407.18,3,Basic,Month-to-month,0
C00972,66,88.51,444.93,1,Standard,Two year,0
C00973,38,90.51,440.08,2,Standard,One year,0
C00974,51,29.02,61.46,2,Basic,Two year,0
C00975,63,106.36,552.0,2,Basic,Two year,0
C00976,4,77.84,424.98,1,Premium,Two year,0
C00977,1,58.92,305.96,2,Premium,Month-to-month,0
C00978,8,74.3,355.3,2,Premium,One year,1
C00979,29,20.0,129.57,0,Premium,Two year,0
C00980,55,82.26,445.31,3,Basic,One year,0
C00981,3,39.12,210.96,1,Basic,One year,0
C00982,32,29.42,105.87,4,Basic,Two year,0
C00983,10,24.33,135.48,3,Basic,Two year,0
C00984,34,103.38,576.68,4,Premium,Month-to-month,0
C00985,55,51.12,225.78,3,Standard,One year,0
C00986,32,116.01,684.96,0,Standard,Two year,0
C00987,50,53.93,243.35,2,Basic,Two year,0
C00988,7,20.0,101.62,2,Premium,One year,0
C00989,8,36.5,148.9,1,Premium,Two year,0
C00990,65,107.07,546.54,1,Basic,One year,0
C00991,57,65.32,239.5,1,Premium,Two year,0
C00992,67,53.55,240.45,4,Basic,One year,0
C00993,59,74.8,319.4,1,Basic,Two year,0
C00994,54,85.05,432.03,2,Standard,Two year,0
C00995,67,103.52,567.33,0,Standard,Month-to-month,0
C00996,51,113.45,599.58,1,Basic,One year,0
C00997,8,59.21,177.45,4,Basic,Month-to-month,0
C00998,34,30.22,253.2,0,Premium,Two year,0
C00999,35,57.6,302.74,2,Standard,One year,0
C01000,32,77.81,350.22,0,Standard,One year,0
C01001,46,41.09,213.29,3,Basic,Two year,0
C01002,16,41.29,215.24,2,Basic,Two year,1
C01003,68,80.31,368.23,2,Basic,Two year,0
C01004,37,68.54,352.6,2,Basic,Two year,1
C01005,54,70.98,324.55,1,Basic,One year,1
C01006,14,47.25,216.01,2,Basic,Month-to-month,0
C01007,55,63.09,281.13,2,Standard,One year,0
C01008,48,42.27,139.73,3,Basic,One year,0
C01009,7,96.71,490.82,3,Premium,One year,0
C01010,7,101.06,534.55,1,Basic,One year,0
C01011,33,20.0,125.74,3,Standard,Two year,0
C01012,23,42.11,251.57,3,Basic,Month-to-month,1
C01013,19,25.1,141.74,4,Standard,One year,0
C01014,19,50.5,225.86,0,Basic,One year,0
C01015,36,67.5,379.47,1,Premium,Month-to-month,0
C01016,29,26.51,64.68,0,Standard,Two year,0
C01017,60,42.34,166.69,1,Standard,One year,0
C01018,2,39.88,151.2,0,Basic,Two year,0
C01019,1,76.22,435.09,2,Standard,One year,0
C01020,47,72.08,407.54,5,Standard,One year,0
C01021,69,48.35,266.1,0,Basic,Month-to-month,1
C01022,20,75.3,430.12,6,Standard,Month-to-month,1
C01023,11,53.6,224.03,0,Premium,Two year,0
C01024,2,61.85,326.68,4,Standard,One year,0
C01025,67,120.2,594.76,2,Premium,Two year,0
C01026,12,110.21,593.41,3,Premium,Month-to-month,0
C01027,20,31.01,149.3,1,Premium,Month-to-month,0
C01028,5,94.89,455.21,4,Standard,Month-to-month,1
C01029,37,94.34,498.75,2,Standard,Month-to-month,0
C01030,38,35.55,221.57,1,Standard,Month-to-month,0
C01031,9,94.56,439.4,0,Standard,Two year,0
C01032,53,116.14,577.64,3,Premium,Two year,0
C01033,44,36.32,128.7,4,Basic,Month-to-month,1
C01034,24,42.47,87.47,2,Basic,One year,0
C01035,30,100.53,512.67,4,Basic,One year,0
C01036,59,78.14,421.17,3,Basic,One year,0
C01037,14,86.54,445.82,2,Basic,One year,0
C01038,9,80.22,303.61,5,Standard,One year,0
C01039,40,81.72,391.06,1,Basic,Month-to-month,0
C01040,66,30.21,40.11,2,Standard,Two year,0
C01041,25,101.42,575.58,2,Standard,Month-to-month,0
C01042,22,105.09,471.14,1,Basic,One year,0
C01043,4,63.12,378.36,0,Basic,One year,0
C01044,26,68.7,390.77,3,Standard,Two year,0
C01045,58,24.07,75.3,3,Standard,Month-to-month,0
C01046,29,85.43,370.5,3,Premium,Two year,0
C01047,37,87.16,453.33,2,Premium,One year,0
C01048,70,68.13,298.46,3,Premium,One year,0
C01049,18,103.73,523.78,3,Standard,Two year,0
C01050,42,59.98,275.75,0,Premium,One year,0
C01051,41,86.94,345.63,1,Premium,Month-to-month,0
C01052,38,39.41,85.53,4,Premium,One year,0
C01053,34,69.29,357.8,1,Basic,One year,0
C01054,17,64.77,295.77,2,Premium,Month-to-month,0
C01055,37,76.76,356.14,3,Standard,One year,0
C01056,25,58.91,329.36,1,Standard,Two year,0
C01057,27,66.06,388.95,1,Basic,Two year,0
C01058,57,94.78,460.28,4,Basic,One year,0
C01059,31,56.9,267.46,5,Basic,Month-to-month,0
C01060,6,21.8,134.02,1,Basic,Month-to-month,1
C01061,40,122.49,544.59,1,Basic,Two year,0
C01062,12,111.44,568.38,5,Premium,One year,0
C01063,53,31.23,183.75,0,Basic,Month-to-month,0
C01064,71,90.69,487.47,2,Basic,Month-to-month,0
C01065,10,54.91,177.72,1,Basic,Two year,0
C01066,45,77.9,351.46,2,Standard,Two year,0
C01067,17,78.83,350.22,2,Basic,Month-to-month,1
C01068,26,62.97,319.83,1,Basic,Two year,0
C01069,62,46.49,256.47,3,Standard,Month-to-month,0
C01070,46,49.28,321.25,3,Standard,One year,0
C01071,64,42.51,187.82,3,Basic,Two year,0
C01072,2,45.05,200.35,1,Basic,Two year,0
C01073,54,67.98,397.41,0,Basic,One year,0
C01074,65,48.53,257.46,2,Premium,Month-to-month,0
C01075,51,90.46,515.69,1,Basic,Month-to-month,0
C01076,53,114.62,587.52,4,Standard,Two year,0
C01077,36,52.6,205.14,4,Basic,Month-to-month,0
C01078,26,77.18,319.25,1,Standard,Month-to-month,0
C01079,29,84.99,347.38,0,Basic,One year,0
C01080,21,84.16,453.9,2,Basic,One year,1
C01081,11,72.28,420.82,2,Standard,One year,0
C01082,40,92.28,553.87,4,Basic,Two year,0
C01083,11,84.47,464.49,1,Basic,One year,0
C01084,36,32.87,222.49,1,Standard,One year,0
C01085,59,96.07,451.37,2,Premium,Month-to-month,0
C01086,39,96.62,425.27,6,Basic,One year,0
C01087,54,47.1,278.01,1,Standard,Two year,0
C01088,55,71.14,376.57,0,Premium,One year,0
C01089,24,90.5,457.87,1,Premium,Two year,0
C01090,22,63.72,337.97,1,Standard,Month-to-month,1
C01091,69,102.19,527.11,0,Standard,Month-to-month,0
C01092,56,140.92,768.77,1,Basic,One year,1
C01093,33,46.42,296.85,1,Standard,Month-to-month,0
C01094,36,28.57,170.05,4,Basic,One year,0
C01095,20,79.11,437.86,6,Basic,Month-to-month,0
C01096,62,91.65,483.94,1,Standard,Two year,0
C01097,26,63.07,292.31,1,Basic,Month-to-month,0
C01098,66,113.6,605.82,1,Standard,One year,0
C01099,40,29.84,79.48,2,Standard,One year,1
C01100,17,90.79,506.63,0,Standard,One year,1
C01101,1,51.82,199.39,5,Basic,Two year,0
C01102,61,121.58,622.2,2,Basic,Month-to-month,1
C01103,43,129.78,606.62,2,Standard,One year,0
C01104,42,47.0,262.67,1,Premium,Two year,0
C01105,25,53.51,265.87,1,Basic,Two year,0
C01106,39,95.79,399.2,1,Basic,Two year,0
C01107,35,58.39,312.97,6,Premium,Month-to-month,0
C01108,3,68.64,314.29,2,Basic,Month-to-month,0
C01109,44,70.76,397.87,1,Premium,Month-to-month,1
C01110,51,20.0,100.07,0,Standard,Two year,0
C01111,12,69.58,367.7,4,Standard,Month-to-month,0
C01112,19,49.31,198.66,0,Basic,One year,0
C01113,44,55.21,246.56,4,Basic,Two year,0
C01114,59,113.31,543.61,1,Basic,Month-to-month,0
C01115,49,32.3,204.36,3,Premium,Two year,0
C01116,61,94.4,555.85,2,Standard,Two year,0
C01117,17,61.63,267.9,2,Standard,Month-to-month,0
C01118,57,61.61,361.88,3,Standard,Two year,0
C01119,55,93.71,360.07,1,Basic,Month-to-month,0
C01120,47,80.2,341.3,1,Standard,Month-to-month,1
C01121,12,87.12,387.65,1,Standard,Month-to-month,0
C01122,62,99.05,427.6,2,Standard,Two year,0
C01123,8,60.06,221.12,1,Basic,Two year,0
C01124,21,51.63,278.81,1,Standard,Month-to-month,0
C01125,70,37.45,176.52,1,Premium,Two year,0
C01126,25,45.24,245.16,3,Standard,Month-to-month,0
C01127,12,150.0,784.52,6,Basic,One year,0
C01128,15,107.34,549.98,2,Standard,Two year,0
C01129,59,29.47,180.23,0,Basic,Two year,0
C01130,26,30.33,148.15,0,Standard,One year,0
C01131,26,84.46,362.93,3,Premium,One year,0
C01132,47,86.42,484.98,3,Standard,One year,0
C01133,32,86.47,402.88,4,Standard,Month-to-month,0
C01134,10,62.35,264.98,2,Standard,Month-to-month,0
C01135,16,66.24,322.29,0,Basic,One year,0
C01136,71,79.84,353.54,2,Basic,Month-to-month,0
C01137,17,72.58,342.01,3,Premium,Two year,0
C01138,23,20.0,117.2,2,Standard,One year,0
C01139,26,63.11,332.95,1,Basic,Two year,0
C01140,7,44.46,177.4,2,Basic,Month-to-month,1
C01141,14,75.26,351.9,2,Standard,One year,0
C01142,7,150.0,803.72,1,Standard,Month-to-month,0
C01143,9,81.02,429.94,1,Premium,Two year,0
C01144,48,60.59,406.72,4,Basic,Month-to-month,0
C01145,59,97.65,547.28,2,Premium,Two year,0
C01146,39,84.48,479.62,4,Standard,Month-to-month,0
C01147,18,82.6,343.62,1,Standard,Two year,0
C01148,59,88.21,479.22,1,Standard,Month-to-month,0
C01149,17,131.7,655.83,3,Basic,One year,0
C01150,14,36.07,152.82,2,Premium,One year,1
C01151,31,84.21,429.45,1,Basic,Month-to-month,0
C01152,24,42.21,258.3,1,Basic,Two year,0
C01153,60,86.67,458.37,1,Premium,Month-to-month,0
C01154,45,42.44,168.27,1,Standard,One year,0
C01155,3,57.48,324.52,0,Premium,Two year,0
C01156,37,61.15,273.86,3,Standard,Month-to-month,0
C01157,43,99.27,507.21,4,Basic,Month-to-month,0
C01158,40,97.55,472.6,1,Premium,Two year,0
C01159,55,32.63,152.2,3,Basic,Month-to-month,0
C01160,39,71.65,396.55,0,Premium,One year,0
C01161,15,48.71,191.55,3,Basic,One year,0
C01162,4,32.24,258.48,1,Premium,Two year,0
C01163,25,63.49,226.39,2,Basic,Month-to-month,1
C01164,13,60.75,273.84,3,Standard,Month-to-month,0
C01165,33,142.8,732.52,2,Premium,One year,1
C01166,16,82.99,444.16,1,Standard,Two year,0
C01167,42,28.67,138.33,1,Standard,Two year,0
C01168,66,53.06,262.41,2,Premium,Two year,0
C01169,55,100.64,523.73,1,Standard,One year,0
C01170,42,132.65,651.71,2,Premium,One year,1
C01171,34,22.42,181.76,2,Standard,Two year,0
C01172,30,20.0,141.97,3,Basic,Two year,1
C01173,13,126.13,674.29,5,Basic,Month-to-month,0
C01174,13,81.69,360.13,2,Basic,Month-to-month,0
C01175,18,43.95,215.79,2,Basic,Two year,0
C01176,32,86.04,415.17,1,Standard,One year,1
C01177,39,20.0,49.72,4,Basic,One year,0
C01178,46,70.1,368.51,2,Basic,Month-to-month,0
C01179,29,79.83,372.29,2,Basic,Two year,0
C01180,62,97.73,521.41,0,Premium,One year,0
C01181,62,39.58,144.41,1,Standard,One year,0
C01182,57,72.57,448.81,1,Basic,One year,0
C01183,16,42.24,166.37,1,Premium,One year,0
C01184,56,77.66,399.27,2,Basic,Month-to-month,0
C01185,10,43.14,255.29,3,Premium,One year,0
C01186,30,57.76,260.25,3,Standard,One year,0
C01187,25,40.13,243.25,4,Basic,Two year,0
C01188,5,89.53,386.21,3,Standard,Two year,0
C01189,65,95.75,551.37,1,Standard,Month-to-month,1
C01190,49,62.96,315.51,3,Standard,Month-to-month,0
C01191,3,71.15,325.92,1,Premium,Month-to-month,1
C01192,45,26.54,117.75,2,Basic,Month-to-month,1
C01193,14,61.01,345.49,0,Basic,One year,0
C01194,30,68.49,313.25,1,Basic,Two year,0
C01195,68,148.62,705.65,1,Basic,One year,0
C01196,18,36.64,172.13,4,Basic,One year,0
C01197,62,113.93,510.78,1,Premium,One year,0
C01198,37,99.91,590.56,2,Basic,Two year,0
