CustomerID,Tenure_Months,Monthly_Bill,Total_Usage_GB,Support_Calls,Subscription_Type,Contract_Term,Churn
C01601,39,77.92,329.7,2,Basic,Two year,0
C01602,56,108.17,585.21,4,Basic,One year,0
C01603,43,91.97,474.21,3,Standard,Month-to-month,0
C01604,50,78.66,385.95,2,Basic,One year,0
C01605,23,20.35,130.01,4,Basic,One year,0
C01606,44,41.2,287.78,3,Basic,One year,0
C01607,38,66.32,320.54,0,Standard,Two year,0
C01608,23,72.8,367.47,2,Premium,Month-to-month,0
C01609,45,36.09,190.1,5,Basic,Two year,0
C01610,52,142.35,831.36,1,Premium,One year,0
C01611,50,115.49,472.49,2,Premium,Month-to-month,0
C01612,8,88.06,474.48,2,Premium,Two year,0
C01613,1,72.16,355.07,2,Standard,One year,0
C01614,8,63.63,346.51,1,Standard,Month-to-month,0
C01615,29,41.44,174.34,2,Premium,Month-to-month,1
C01616,5,72.32,359.17,0,Basic,One year,0
C01617,47,77.73,424.23,0,Standard,Month-to-month,0
C01618,34,32.75,319.38,0,Premium,Month-to-month,0
C01619,65,80.03,440.53,2,Standard,Two year,0
C01620,55,65.34,284.31,5,Premium,Month-to-month,0
C01621,43,20.0,78.81,3,Standard,Two year,0
C01622,30,44.19,198.27,4,Premium,Two year,0
C01623,17,57.59,198.18,1,Standard,Two year,0
C01624,26,126.63,616.65,2,Standard,Two year,0
C01625,8,86.7,470.12,3,Standard,Month-to-month,0
C01626,47,29.94,85.97,2,Premium,Month-to-month,0
C01627,46,84.58,475.33,3,Premium,Two year,0
C01628,68,23.58,142.29,5,Premium,Month-to-month,0
C01629,33,102.48,475.69,3,Standard,Two year,0
C01630,1,55.87,272.25,1,Basic,Two year,0
C01631,19,67.19,415.87,2,Basic,Two year,0
C01632,31,109.77,585.55,1,Premium,One year,0
C01633,14,31.39,157.36,2,Standard,Month-to-month,0
C01634,53,28.09,128.55,1,Basic,Month-to-month,1
C01635,48,52.49,266.29,2,Basic,Two year,0
C01636,69,101.15,480.17,1,Premium,Month-to-month,0
C01637,62,24.42,16.86,3,Premium,Two year,0
C01638,66,20.0,202.11,3,Premium,Month-to-month,0
C01639,64,56.47,290.09,3,Standard,Two year,0
C01640,70,86.55,452.67,0,Basic,Two year,0
C01641,63,106.01,527.14,0,Basic,One year,0
C01642,33,56.11,243.77,1,Basic,Two year,0
C01643,41,57.66,278.99,1,Premium,One year,0
C01644,48,104.62,443.12,4,Basic,Month-to-month,1
C01645,13,20.0,213.85,1,Standard,Month-to-month,0
C01646,31,58.34,230.0,2,Standard,One year,1
C01647,68,75.71,326.97,1,Standard,Month-to-month,0
C01648,4,83.48,395.37,2,Premium,One year,0
C01649,19,54.71,337.93,0,Basic,Month-to-month,0
C01650,70,71.03,355.89,4,Standard,One year,0
C01651,13,20.0,38.19,2,Basic,One year,0
C01652,23,50.25,313.98,0,Basic,Two year,0
C01653,1,83.61,454.58,2,Standard,Month-to-month,1
C01654,54,40.53,229.58,3,Basic,Two year,0
C01655,71,71.77,394.63,2,Standard,One year,0
C01656,15,83.41,536.75,2,Standard,Two year,0
C01657,65,59.72,407.87,2,Basic,One year,0
C01658,71,75.11,341.23,0,Basic,Month-to-month,0
C01659,15,41.12,286.78,0,Standard,Month-to-month,0
C01660,21,63.8,338.17,1,Premium,Month-to-month,0
C01661,19,88.31,466.49,3,Standard,One year,0
C01662,60,74.71,288.93,4,Standard,Two year,0
C01663,33,52.4,253.5,2,Standard,Month-to-month,0
C01664,49,76.73,342.99,2,Standard,One year,0
C01665,35,91.44,498.59,2,Basic,Two year,0
C01666,44,20.0,153.55,0,Standard,One year,0
C01667,11,104.77,420.14,0,Standard,One year,0
C01668,66,59.91,298.46,0,Standard,Month-to-month,1
C01669,46,82.76,469.92,0,Standard,One year,0
C01670,9,105.92,520.25,1,Premium,One year,0
C01671,3,28.85,180.7,2,Basic,Two year,0
C01672,26,48.72,261.14,3,Premium,Month-to-month,1
C01673,48,61.34,323.8,6,Standard,One year,0
C01674,66,46.49,218.87,3,Standard,One year,0
C01675,70,122.05,549.41,2,Basic,Two year,0
C01676,28,44.3,165.41,2,Basic,One year,0
C01677,26,53.33,302.14,0,Standard,One year,0
C01678,25,76.13,381.63,1,Standard,One year,0
C01679,12,33.94,162.75,2,Basic,One year,0
C01680,5,58.13,269.45,1,Standard,One year,0
C01681,48,79.52,382.36,1,Basic,Two year,0
C01682,37,60.01,352.42,0,Premium,One year,0
C01683,44,67.2,319.23,0,Premium,One year,0
C01684,15,54.12,203.55,3,Basic,One year,0
C01685,43,24.57,160.01,1,Premium,One year,0
C01686,48,79.65,388.0,1,Premium,Month-to-month,0
C01687,70,122.65,614.81,4,Basic,Month-to-month,0
C01688,46,70.55,433.14,3,Standard,Month-to-month,0
C01689,43,76.76,382.76,2,Standard,Month-to-month,0
C01690,21,90.78,468.37,5,Standard,Two year,0
C01691,23,31.92,100.65,2,Basic,Month-to-month,0
C01692,47,121.08,594.39,1,Basic,Two year,1
C01693,15,76.07,410.83,4,Standard,Month-to-month,1
C01694,25,118.96,517.01,4,Basic,Two year,0
C01695,36,48.01,250.09,4,Premium,Month-to-month,0
C01696,51,124.54,627.75,3,Basic,One year,0
C01697,15,93.25,468.34,1,Standard,Month-to-month,0
C01698,68,86.59,484.81,3,Premium,Month-to-month,0
C01699,21,77.02,401.83,0,Standard,Month-to-month,0
C01700,13,62.54,386.62,0,Standard,One year,1
C01701,19,106.02,480.4,4,Premium,Two year,0
C01702,34,74.21,377.85,5,Premium,Two year,0
C01703,68,20.0,104.22,2,Basic,One year,0
C01704,52,36.48,128.96,1,Standard,Month-to-month,0
C01705,27,64.42,369.94,1,Premium,Month-to-month,0
C01706,29,79.3,512.73,1,Basic,Month-to-month,0
C01707,28,68.3,340.66,3,Basic,Two year,0
C01708,35,106.57,558.1,0,Basic,Two year,0
C01709,8,20.0,104.23,2,Basic,One year,0
C01710,16,74.31,335.86,0,Standard,One year,0
C01711,36,20.0,10.0,2,Standard,Two year,1
C01712,30,92.79,428.67,0,Premium,Month-to-month,0
C01713,18,67.17,266.23,5,Standard,Month-to-month,0
C01714,2,82.59,498.15,2,Basic,Month-to-month,0
C01715,49,44.08,214.66,2,Basic,Month-to-month,0
C01716,4,108.38,524.62,7,Premium,One year,0
C01717,7,101.25,550.72,1,Basic,One year,0
C01718,39,87.51,381.44,3,Basic,Two year,0
C01719,13,66.11,292.23,0,Premium,One year,0
C01720,31,87.4,440.38,1,Standard,Month-to-month,0
C01721,71,48.79,295.4,2,Basic,Two year,0
C01722,63,95.67,503.42,1,Premium,One year,0
C01723,56,119.48,609.84,2,Premium,One year,1
C01724,42,102.12,514.5,0,Basic,One year,0
C01725,61,48.11,260.57,1,Premium,One year,0
C01726,42,80.84,414.3,0,Basic,One year,0
C01727,56,31.21,104.53,4,Standard,Month-to-month,0
C01728,36,87.17,438.16,2,Premium,Month-to-month,0
C01729,68,83.52,363.91,1,Premium,Month-to-month,0
C01730,7,20.0,104.05,0,Basic,One year,0
C01731,54,35.15,151.7,8,Basic,Two year,0
C01732,1,61.51,434.5,1,Basic,Month-to-month,0
C01733,44,60.97,302.88,3,Standard,Month-to-month,0
C01734,45,33.72,98.37,2,Basic,One year,0
C01735,47,81.67,401.64,1,Standard,Two year,0
C01736,13,77.54,413.69,1,Basic,Month-to-month,0
C01737,22,64.17,404.53,4,Standard,Month-to-month,1
C01738,21,47.33,207.16,1,Basic,Two year,0
C01739,9,101.46,428.18,1,Premium,One year,0
C01740,26,119.66,639.15,2,Basic,Two year,0
C01741,9,55.49,208.44,2,Basic,One year,0
C01742,15,51.63,236.37,0,Premium,Month-to-month,1
C01743,10,84.74,410.8,2,Standard,Two year,0
C01744,42,59.26,292.81,1,Basic,Two year,0
C01745,24,65.82,363.55,3,Basic,Month-to-month,0
C01746,49,92.19,426.77,1,Standard,Month-to-month,0
C01747,26,20.0,86.31,2,Basic,One year,0
C01748,37,109.55,547.03,6,Standard,Month-to-month,1
C01749,68,72.18,368.38,3,Standard,Month-to-month,0
C01750,50,57.66,293.17,0,Basic,Two year,0
C01751,24,67.32,358.42,2,Standard,One year,0
C01752,19,68.87,386.56,4,Standard,Month-to-month,1
C01753,60,20.0,119.63,0,Premium,Two year,0
C01754,39,114.85,596.92,3,Basic,Month-to-month,0
C01755,18,71.24,277.09,2,Standard,Month-to-month,0
C01756,19,83.29,418.96,3,Basic,Month-to-month,0
C01757,36,98.55,516.71,2,Standard,Month-to-month,0
C01758,55,39.37,233.27,3,Premium,One year,1
C01759,69,84.2,386.4,1,Basic,Two year,0
C01760,47,61.97,276.9,3,Premium,Two year,0
C01761,49,95.4,448.31,1,Standard,Month-to-month,0
C01762,33,20.0,126.82,5,Premium,Two year,0
C01763,21,67.03,386.83,0,Standard,Month-to-month,1
C01764,22,51.92,239.2,6,Basic,Two year,0
C01765,48,82.97,460.24,3,Basic,One year,0
C01766,37,84.1,426.68,2,Basic,One year,0
C01767,15,48.77,237.64,3,Basic,Two year,0
C01768,35,48.63,232.6,1,Standard,Month-to-month,1
C01769,71,66.68,370.73,3,Standard,Month-to-month,0
C01770,32,43.1,231.78,1,Premium,Month-to-month,0
C01771,11,95.26,590.09,2,Standard,Month-to-month,1
C01772,10,58.92,252.01,2,Standard,One year,1
C01773,57,20.0,125.91,1,Premium,Month-to-month,0
C01774,25,58.76,267.32,2,Premium,Month-to-month,0
C01775,2,38.84,150.75,2,Basic,Month-to-month,1
C01776,64,21.06,104.77,2,Standard,Month-to-month,0
C01777,35,32.88,171.25,5,Basic,One year,0
C01778,7,73.28,512.32,1,Basic,Two year,0
C01779,18,109.86,540.09,0,Basic,Two year,0
C01780,67,79.4,340.47,4,Premium,Month-to-month,1
C01781,42,51.8,272.68,4,Standard,Month-to-month,0
C01782,39,83.68,314.65,3,Standard,Two year,0
C01783,41,56.23,276.54,4,Premium,One year,0
C01784,24,49.16,246.61,2,Basic,One year,0
C01785,60,35.37,216.58,0,Standard,One year,0
C01786,46,20.0,148.68,0,Standard,One year,0
C01787,19,58.3,266.33,3,Basic,One year,1
C01788,68,74.74,366.18,4,Standard,One year,0
C01789,42,67.1,297.2,2,Basic,One year,0
C01790,32,57.52,231.2,0,Premium,One year,0
C01791,39,41.63,223.63,0,Basic,One year,0
C01792,36,88.25,377.56,1,Basic,Month-to-month,1
C01793,36,30.49,131.7,1,Standard,One year,0
C01794,3,93.28,416.65,2,Basic,Month-to-month,0
C01795,8,39.93,227.15,0,Basic,Two year,0
C01796,70,47.43,327.21,0,Standard,Month-to-month,1
C01797,41,26.0,64.9,1,Basic,Two year,0
C01798,68,54.96,182.14,2,Standard,Month-to-month,0
C01799,13,99.26,490.05,1,Standard,Two year,0
C01800,49,85.47,428.13,4,Standard,Month-to-month,0
C01801,60,99.35,507.7,2,Standard,Month-to-month,1
C01802,2,85.66,406.01,3,Basic,Two year,0
C01803,60,36.89,174.42,2,Basic,One year,0
C01804,5,60.08,318.76,3,Standard,One year,0
C01805,44,46.59,284.99,0,Premium,One year,0
C01806,27,109.92,451.83,4,Basic,One year,0
C01807,32,34.1,152.03,2,Standard,One year,1
C01808,21,96.81,494.75,2,Standard,Month-to-month,1
C01809,8,96.79,438.04,1,Standard,One year,0
C01810,50,124.89,711.0,2,Standard,Month-to-month,0
C01811,67,57.71,256.78,1,Basic,Two year,0
C01812,44,91.37,454.78,1,Standard,One year,0
C01813,58,138.45,720.05,0,Basic,One year,0
C01814,3,51.47,227.79,3,Standard,One year,0
C01815,70,23.95,27.42,5,Premium,One year,0
C01816,2,20.0,78.57,2,Standard,Month-to-month,1
C01817,44,91.38,508.38,1,Basic,Month-to-month,1
C01818,2,20.0,83.16,0,Premium,Month-to-month,0
C01819,35,58.83,251.83,1,Premium,Two year,0
C01820,30,83.12,461.88,2,Standard,Month-to-month,1
C01821,8,75.56,361.24,0,Standard,One year,0
C01822,22,82.76,388.31,2,Basic,Two year,0
C01823,44,76.67,390.82,1,Premium,Two year,0
C01824,58,108.37,580.37,1,Standard,One year,0
C01825,36,41.43,326.24,5,Premium,One year,0
C01826,69,49.69,289.81,0,Basic,One year,0
C01827,31,46.82,292.09,2,Basic,One year,0
C01828,47,94.91,449.23,0,Premium,Month-to-month,0
C01829,55,97.01,433.77,0,Standard,Two year,0
C01830,62,83.54,420.8,0,Basic,One year,0
C01831,30,105.5,532.88,3,Basic,Month-to-month,0
C01832,55,34.66,119.37,4,Standard,One year,0
C01833,16,120.02,591.32,4,Basic,Month-to-month,1
C01834,12,115.7,598.45,1,Standard,One year,0
C01835,17,92.07,478.36,2,Standard,One year,0
C01836,16,123.45,642.48,2,Standard,One year,0
C01837,12,20.3,116.05,1,Basic,Month-to-month,0
C01838,8,54.27,245.98,3,Premium,One year,0
C01839,3,47.94,214.01,3,Basic,Month-to-month,1
C01840,16,91.64,398.27,2,Standard,Month-to-month,1
C01841,30,38.5,281.72,1,Basic,Two year,0
C01842,23,92.72,464.3,3,Standard,Month-to-month,0
C01843,5,111.12,544.34,0,Premium,Month-to-month,1
C01844,65,90.86,407.84,3,Premium,Month-to-month,0
C01845,30,78.51,539.35,2,Standard,Month-to-month,0
C01846,21,40.36,148.15,1,Standard,Month-to-month,1
C01847,70,44.59,201.53,3,Premium,Two year,0
C01848,22,107.49,558.23,3,Premium,One year,0
C01849,32,93.38,496.91,2,Premium,Two year,0
C01850,33,68.83,392.04,3,Basic,Two year,0
C01851,16,57.46,377.69,2,Premium,One year,0
C01852,38,20.0,125.31,1,Basic,Month-to-month,0
C01853,14,37.87,136.57,3,Basic,One year,0
C01854,36,127.34,623.87,1,Basic,Month-to-month,1
C01855,23,31.59,173.32,2,Basic,One year,0
C01856,66,75.68,481.83,2,Standard,Two year,0
C01857,2,100.22,431.23,4,Premium,Month-to-month,1
C01858,65,32.35,221.89,1,Standard,Two year,0
C01859,67,75.54,386.7,1,Standard,Month-to-month,0
C01860,52,98.14,532.58,2,Standard,One year,0
C01861,62,70.37,346.78,3,Standard,One year,0
C01862,23,150.0,707.88,1,Basic,One year,0
C01863,26,20.0,137.54,1,Premium,One year,0
C01864,68,101.76,541.53,2,Standard,One year,0
C01865,55,64.82,372.68,1,Standard,Two year,0
C01866,6,93.16,465.12,2,Standard,Two year,0
C01867,35,83.24,386.2,2,Premium,Month-to-month,0
C01868,22,48.01,162.09,1,Basic,Two year,0
C01869,43,76.87,425.32,1,Basic,Month-to-month,0
C01870,15,20.0,121.19,2,Standard,Month-to-month,1
C01871,60,88.1,392.2,1,Standard,Two year,0
C01872,12,78.94,367.8,2,Premium,Two year,0
C01873,49,89.16,422.46,2,Basic,Month-to-month,1
C01874,42,101.74,434.57,3,Basic,Two year,0
C01875,38,81.03,364.26,3,Premium,Two year,1
C01876,45,74.44,315.52,2,Standard,Two year,0
C01877,35,43.57,197.22,4,Standard,One year,0
C01878,30,48.63,206.23,4,Basic,One year,0
C01879,30,105.6,446.66,1,Basic,Month-to-month,0
C01880,6,113.09,666.58,3,Standard,Two year,0
C01881,67,62.86,376.91,1,Basic,Month-to-month,0
C01882,7,71.38,317.95,0,Premium,Two year,0
C01883,52,42.86,227.93,3,Standard,One year,0
C01884,14,105.18,546.79,3,Basic,Two year,0
C01885,15,89.96,509.37,0,Standard,Two year,0
C01886,21,128.24,600.25,0,Standard,Two year,0
C01887,35,43.65,272.86,4,Basic,One year,0
C01888,66,58.66,265.9,1,Basic,One year,0
C01889,2,76.94,317.92,4,Standard,One year,0
C01890,35,89.39,483.18,2,Standard,Month-to-month,1
C01891,20,63.53,382.19,2,Standard,Two year,0
C01892,10,43.81,348.45,3,Standard,One year,0
C01893,25,96.44,422.22,2,Standard,Month-to-month,1
C01894,66,91.63,493.12,2,Standard,One year,0
C01895,25,42.51,192.07,0,Standard,Two year,0
C01896,54,110.66,592.48,3,Standard,Month-to-month,0
C01897,33,105.11,452.01,2,Basic,One year,0
C01898,36,74.03,307.01,2,Premium,One year,0
C01899,14,72.39,323.15,1,Standard,Month-to-month,0
C01900,65,86.62,437.06,1,Premium,Month-to-month,0
C01901,54,44.15,188.69,1,Standard,Month-to-month,0
C01902,52,70.9,387.46,3,Basic,Month-to-month,0
C01903,3,20.0,151.34,1,Standard,Month-to-month,1
C01904,41,96.29,511.45,4,Basic,One year,0
C01905,6,23.16,196.72,2,Standard,Month-to-month,0
C01906,25,115.1,596.3,1,Standard,Month-to-month,1
C01907,13,60.1,239.64,1,Premium,Two year,0
C01908,8,63.65,386.42,3,Standard,One year,0
C01909,21,51.17,225.58,2,Standard,Two year,0
C01910,68,61.36,352.32,0,Basic,One year,0
C01911,25,112.56,641.47,3,Premium,One year,0
C01912,68,20.0,122.83,1,Premium,One year,0
C01913,45,108.31,466.74,0,Standard,Month-to-month,0
C01914,60,80.14,354.79,6,Basic,Two year,0
C01915,12,33.79,235.08,1,Standard,One year,0
C01916,32,37.74,180.25,4,Basic,One year,1
C01917,13,120.29,605.44,3,Standard,One year,0
C01918,31,41.63,246.12,3,Basic,Two year,0
C01919,20,35.4,211.81,3,Standard,One year,1
C01920,18,104.12,534.54,3,Standard,Two year,0
C01921,60,80.16,390.35,1,Basic,Two year,0
C01922,63,41.86,193.68,0,Standard,Month-to-month,0
C01923,6,76.5,425.39,1,Premium,One year,0
C01924,32,39.23,223.82,1,Basic,One year,0
C01925,43,103.02,502.26,0,Standard,Two year,0
C01926,2,101.84,563.31,1,Basic,Two year,1
C01927,60,85.96,423.35,3,Basic,Month-to-month,0
C01928,23,80.85,361.67,0,Basic,One year,1
C01929,31,122.84,576.23,0,Standard,Two year,0
C01930,5,69.99,301.02,2,Standard,One year,0
C01931,34,34.54,159.1,1,Premium,One year,0
C01932,10,83.48,479.11,4,Standard,One year,0
C01933,2,132.58,622.65,0,Basic,Two year,1
C01934,11,39.56,207.21,2,Standard,One year,0
C01935,50,59.16,262.95,4,Basic,Two year,0
C01936,31,82.49,399.45,2,Standard,Month-to-month,0
C01937,56,68.38,266.41,4,Basic,Month-to-month,0
C01938,9,40.53,191.63,1,Basic,Two year,0
C01939,21,103.66,508.59,2,Standard,One year,0
C01940,28,139.6,725.02,0,Premium,Month-to-month,0
C01941,62,75.88,390.58,2,Basic,Month-to-month,0
C01942,7,42.88,154.47,2,Premium,Two year,0
C01943,16,23.53,171.87,4,Basic,Two year,0
C01944,4,77.74,399.21,1,Premium,Two year,0
C01945,4,103.12,525.5,5,Standard,Two year,0
C01946,40,84.26,420.82,1,Basic,Two year,0
C01947,17,69.93,323.75,0,Basic,Two year,0
C01948,52,52.32,272.5,3,Basic,Two year,0
C01949,52,37.24,209.95,1,Basic,One year,0
C01950,36,95.04,387.87,3,Basic,One year,0
C01951,38,97.41,460.13,4,Standard,One year,0
C01952,50,23.63,105.39,0,Premium,One year,0
C01953,63,117.7,601.28,1,Basic,Month-to-month,0
C01954,63,87.22,495.78,2,Standard,One year,0
C01955,62,111.99,521.35,1,Standard,Month-to-month,0
C01956,7,29.74,123.78,4,Premium,Month-to-month,0
C01957,27,29.03,119.5,1,Standard,Month-to-month,0
C01958,14,65.53,287.58,4,Standard,Two year,0
C01959,71,85.08,408.06,0,Standard,Month-to-month,0
C01960,5,123.89,657.99,0,Basic,Month-to-month,0
C01961,55,91.18,403.22,2,Basic,Month-to-month,0
C01962,2,62.72,334.99,4,Standard,Two year,0
C01963,62,39.21,110.95,4,Basic,One year,0
C01964,21,106.9,506.43,1,Standard,One year,0
C01965,21,41.06,188.82,3,Basic,Month-to-month,0
C01966,10,118.85,678.01,1,Standard,Month-to-month,0
C01967,58,61.47,293.6,1,Basic,One year,1
C01968,39,117.72,478.53,1,Premium,One year,0
C01969,5,90.37,351.9,2,Premium,One year,0
C01970,65,65.89,331.15,3,Basic,One year,1
C01971,13,54.42,302.78,3,Basic,Month-to-month,1
C01972,53,59.77,317.64,0,Standard,Month-to-month,0
C01973,45,82.85,422.63,0,Basic,Month-to-month,0
C01974,32,72.31,419.69,0,Basic,One year,0
C01975,36,52.19,233.95,1,Basic,Two year,0
C01976,60,65.03,369.9,2,Premium,One year,0
C01977,11,72.36,280.19,3,Premium,One year,0
C01978,63,20.0,54.75,2,Standard,Two year,0
C01979,21,83.75,328.37,3,Standard,Two year,0
C01980,52,40.61,189.3,3,Premium,One year,0
C01981,55,35.4,174.69,4,Premium,Two year,0
C01982,26,20.0,105.71,2,Premium,Two year,0
C01983,68,20.0,103.09,1,Basic,Two year,0
C01984,34,29.34,100.31,2,Basic,One year,0
C01985,52,48.73,234.13,2,Standard,One year,0
C01986,52,128.6,568.12,2,Standard,Two year,0
C01987,29,54.22,339.28,1,Basic,Month-to-month,0
C01988,38,75.33,361.48,1,Basic,Two year,0
C01989,42,82.01,385.63,0,Premium,Two year,0
C01990,21,73.93,449.11,0,Premium,One year,0
C01991,42,67.68,276.27,2,Basic,Month-to-month,0
C01992,13,34.14,114.43,1,Premium,Two year,0
C01993,64,113.53,512.83,7,Standard,Month-to-month,0
C01994,17,124.22,617.69,1,Premium,One year,1
C01995,9,20.0,121.58,1,Standard,Month-to-month,0
C01996,41,39.28,233.38,1,Basic,One year,0
C01997,1,61.61,436.63,2,Standard,Two year,0
C01998,2,41.06,92.85,4,Standard,One year,0
C01999,60,85.18,456.33,2,Standard,Month-to-month,1
C02000,48,48.15,212.9,1,Basic,Month-to-month,0
